index,FECHA,DEPARTAMENTO,MUNICIPIO,TIPO_DE_EVENTO,DIVIPOLA,FALLECIDOS,HERIDOS,DESAPARECIDOS,AFECTADOS,FAMILIAS,VIVIENDAS_DESTRUIDAS,VIVIENDAS_AVERIADAS,LATITUD,LONGITUD,TOTAL_PERSONAS_INVOLUCRADAS,NIVEL_DEL_INCIDENTE_NATURAL,PERSONAS_INVOLUCRADAS
9278,2019-08-02,CESAR,EL COPEY,VENDAVAL,20238.0,0.0,0,0,25,5,0,5,10.19995356,-73.91282064,25.0,LEVE,NO
9279,2020-05-11,CESAR,EL COPEY,INUNDACION,20238.0,0.0,0,0,0,0,0,0,10.19995356,-73.91282064,0.0,LEVE,NO
9280,2020-10-03,CESAR,EL COPEY,INCENDIO DE COBERTURA VEGETAL,20238.0,0.0,0,0,0,0,0,0,10.19995356,-73.91282064,0.0,LEVE,NO
9281,2020-01-15,CESAR,EL COPEY,INCENDIO DE COBERTURA VEGETAL,20238.0,0.0,0,0,0,0,0,0,10.19995356,-73.91282064,0.0,LEVE,NO
9282,2020-03-20,CESAR,EL COPEY,INCENDIO DE COBERTURA VEGETAL,20238.0,0.0,0,0,0,0,0,0,10.19995356,-73.91282064,0.0,LEVE,NO
9283,2020-04-21,CESAR,EL COPEY,INUNDACION,20238.0,0.0,0,0,44,11,0,11,10.19995356,-73.91282064,44.0,LEVE,NO
9284,2020-05-28,CESAR,EL COPEY,VENDAVAL,20238.0,0.0,0,0,4,1,0,1,10.19995356,-73.91282064,4.0,LEVE,NO
9285,2018-06-19,ANTIOQUIA,ANGELOPOLIS,ACCIDENTE MINERO,5036.0,0.0,0,0,2,0,0,0,6.121430303,-75.71594966,2.0,LEVE,NO
9286,2018-08-16,ANTIOQUIA,ANGELOPOLIS,ACCIDENTE MINERO,5036.0,1.0,0,0,1,0,0,0,6.121430303,-75.71594966,2.0,LEVE,SI
9287,2020-05-03,ANTIOQUIA,ANGELOPOLIS,ACCIDENTE MINERO,5036.0,1.0,3,0,4,0,0,0,6.121430303,-75.71594966,8.0,LEVE,SI
9288,2020-09-16,ANTIOQUIA,ANGELOPOLIS,MOVIMIENTO EN MASA,5036.0,0.0,0,0,44,11,0,11,6.121430303,-75.71594966,44.0,LEVE,NO
9289,2020-09-16,ANTIOQUIA,ANGELOPOLIS,TEMPORAL,5036.0,0.0,0,0,44,16,4,0,6.121430303,-75.71594966,44.0,LEVE,NO
9290,2018-06-19,BOYACA,SAN LUIS DE GACENO,DESLIZAMIENTO,15667.0,0.0,0,0,0,0,0,0,4.798203543,-73.13397018,0.0,LEVE,NO
9291,2018-06-19,CALDAS,MARULANDA,INCENDIO ESTRUCTURAL,17446.0,0.0,0,0,20,6,0,2,5.235585244,-75.28316648,20.0,LEVE,NO
9292,2018-06-21,ARAUCA,ARAUCA,INUNDACION,81001.0,0.0,0,0,7994,3007,0,0,6.796280825,-70.50921153,7994.0,GRAVE,NO
9293,2018-07-10,ARAUCA,ARAUCA,INUNDACION,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9294,2018-10-06,ARAUCA,ARAUCA,INUNDACION,81001.0,0.0,0,0,449,158,0,0,6.796280825,-70.50921153,449.0,IMPORTANTE,NO
9295,2018-10-22,ARAUCA,ARAUCA,INUNDACION,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9296,2018-10-25,ARAUCA,ARAUCA,CONTAMINACION,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9297,2019-04-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9298,2019-03-28,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9299,2019-03-28,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9300,2019-03-26,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9301,2019-03-24,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9302,2019-03-22,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9303,2019-03-20,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9304,2019-03-17,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9305,2019-03-17,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9306,2019-03-14,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9307,2019-03-13,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9308,2019-03-01,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9309,2019-03-10,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9310,2019-03-08,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9311,2019-03-07,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9312,2019-03-06,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9313,2019-03-06,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9314,2019-03-05,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9315,2019-03-04,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9316,2019-03-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9317,2019-03-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9318,2019-03-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9319,2019-03-02,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9320,2019-03-01,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9321,2019-03-01,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9322,2019-01-08,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9323,2019-01-09,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9324,2019-01-09,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9325,2019-01-19,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9326,2019-01-21,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9327,2019-01-28,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9328,2019-01-30,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9329,2019-01-30,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9330,2019-02-01,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9331,2019-02-02,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9332,2019-02-02,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9333,2019-02-04,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9334,2019-02-05,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9335,2019-02-05,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9336,2019-02-07,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9337,2019-02-07,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9338,2019-02-08,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9339,2019-02-09,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9340,2019-02-09,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9341,2019-02-09,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9342,2019-02-10,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9343,2019-02-14,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9344,2019-02-17,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9345,2019-02-18,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9346,2019-02-20,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9347,2019-02-20,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9348,2019-02-20,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9349,2019-02-22,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9350,2019-02-24,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9351,2019-02-24,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9352,2019-02-24,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9353,2019-02-27,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9354,2019-02-28,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9355,2019-02-28,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9356,2019-06-25,ARAUCA,ARAUCA,INUNDACION,81001.0,0.0,0,0,989,308,0,308,6.796280825,-70.50921153,989.0,IMPORTANTE,NO
9357,2020-02-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9358,2020-03-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9359,2020-04-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9360,2020-04-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9361,2020-05-07,ARAUCA,ARAUCA,INUNDACION,81001.0,0.0,0,0,0,296,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9362,2020-06-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9363,2020-07-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9364,2020-10-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9365,2020-11-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9366,2020-11-03,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9367,2020-03-13,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9368,2020-03-14,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9369,2020-03-16,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9370,2020-03-19,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9371,2020-03-21,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9372,2020-03-21,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9373,2020-03-22,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9374,2020-03-22,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9375,2020-03-23,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9376,2020-03-24,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9377,2020-03-25,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9378,2020-03-27,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9379,2020-03-27,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9380,2020-03-28,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9381,2020-03-28,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9382,2020-03-28,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9383,2020-03-28,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9384,2020-03-29,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9385,2020-03-29,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9386,2020-03-29,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9387,2020-03-30,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9388,2020-03-31,ARAUCA,ARAUCA,INCENDIO DE COBERTURA VEGETAL,81001.0,0.0,0,0,0,0,0,0,6.796280825,-70.50921153,0.0,LEVE,NO
9389,2020-05-26,ARAUCA,ARAUCA,VENDAVAL,81001.0,0.0,0,0,10,2,0,2,6.796280825,-70.50921153,10.0,LEVE,NO
9390,2018-06-21,NORTE DE SANTANDER,CHITAGA,DESLIZAMIENTO,54174.0,0.0,0,0,2339,522,0,0,7.05161677,-72.52544746,2339.0,GRAVE,NO
9391,2019-02-04,NORTE DE SANTANDER,CHITAGA,INCENDIO DE COBERTURA VEGETAL,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9392,2019-06-12,NORTE DE SANTANDER,CHITAGA,AVENIDA TORRENCIAL,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9393,2019-12-07,NORTE DE SANTANDER,CHITAGA,INCENDIO DE COBERTURA VEGETAL,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9394,2020-05-03,NORTE DE SANTANDER,CHITAGA,INCENDIO DE COBERTURA VEGETAL,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9395,2020-06-02,NORTE DE SANTANDER,CHITAGA,INCENDIO DE COBERTURA VEGETAL,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9396,2020-09-01,NORTE DE SANTANDER,CHITAGA,INCENDIO DE COBERTURA VEGETAL,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9397,2020-09-11,NORTE DE SANTANDER,CHITAGA,MOVIMIENTO EN MASA,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9398,2020-04-24,NORTE DE SANTANDER,CHITAGA,INCENDIO DE COBERTURA VEGETAL,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9399,2020-04-24,NORTE DE SANTANDER,CHITAGA,INCENDIO DE COBERTURA VEGETAL,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9400,2020-07-27,NORTE DE SANTANDER,CHITAGA,CRECIENTE SUBITA,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9401,2020-08-27,NORTE DE SANTANDER,CHITAGA,INCENDIO DE COBERTURA VEGETAL,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9402,2020-08-28,NORTE DE SANTANDER,CHITAGA,INCENDIO DE COBERTURA VEGETAL,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9403,2020-09-30,NORTE DE SANTANDER,CHITAGA,MOVIMIENTO EN MASA,54174.0,0.0,0,0,0,0,0,0,7.05161677,-72.52544746,0.0,LEVE,NO
9404,2018-06-22,CHOCO,ATRATO,VENDAVAL,27050.0,0.0,0,0,600,120,0,120,5.525825084,-76.65064357,600.0,IMPORTANTE,NO
9405,2018-06-28,CHOCO,ATRATO,INUNDACION,27050.0,0.0,0,0,1840,368,0,0,5.525825084,-76.65064357,1840.0,GRAVE,NO
9406,2018-10-29,CHOCO,ATRATO,INUNDACION,27050.0,0.0,0,0,2555,511,0,0,5.525825084,-76.65064357,2555.0,GRAVE,NO
9407,2019-06-12,CHOCO,ATRATO,INUNDACION,27050.0,0.0,0,0,1856,583,0,7,5.525825084,-76.65064357,1856.0,GRAVE,NO
9408,2019-08-01,CHOCO,ATRATO,INUNDACION,27050.0,0.0,0,0,312,82,0,64,5.525825084,-76.65064357,312.0,IMPORTANTE,NO
9409,2019-08-19,CHOCO,ATRATO,VENDAVAL,27050.0,0.0,0,0,356,88,0,75,5.525825084,-76.65064357,356.0,IMPORTANTE,NO
9410,2020-08-25,CHOCO,ATRATO,CRECIENTE SUBITA,27050.0,0.0,0,0,1406,496,0,0,5.525825084,-76.65064357,1406.0,GRAVE,NO
9411,2020-11-14,CHOCO,ATRATO,INUNDACION,27050.0,0.0,0,0,2812,928,5,0,5.525825084,-76.65064357,2812.0,GRAVE,NO
9412,2018-06-22,CHOCO,MEDIO BAUDO,DESLIZAMIENTO,27430.0,0.0,0,0,0,0,0,0,5.110392243,-76.99593075,0.0,LEVE,NO
9413,2018-09-05,CHOCO,MEDIO BAUDO,DESLIZAMIENTO,27430.0,0.0,0,0,0,0,0,0,5.110392243,-76.99593075,0.0,LEVE,NO
9414,2018-09-06,CHOCO,MEDIO BAUDO,INUNDACION,27430.0,0.0,0,0,0,0,0,0,5.110392243,-76.99593075,0.0,LEVE,NO
9415,2019-08-28,CHOCO,MEDIO BAUDO,VENDAVAL,27430.0,0.0,0,0,1510,302,0,287,5.110392243,-76.99593075,1510.0,GRAVE,NO
9416,2020-02-02,CHOCO,MEDIO BAUDO,INUNDACION,27430.0,0.0,0,0,0,612,0,0,5.110392243,-76.99593075,0.0,LEVE,NO
9417,2020-04-05,CHOCO,MEDIO BAUDO,INUNDACION,27430.0,0.0,0,0,500,140,0,92,5.110392243,-76.99593075,500.0,IMPORTANTE,NO
9418,2020-04-05,CHOCO,MEDIO BAUDO,MOVIMIENTO EN MASA,27430.0,0.0,0,0,4,1,1,0,5.110392243,-76.99593075,4.0,LEVE,NO
9419,2020-08-24,CHOCO,MEDIO BAUDO,INUNDACION,27430.0,0.0,0,0,5500,1100,0,0,5.110392243,-76.99593075,5500.0,GRAVE,NO
9420,2020-08-26,CHOCO,MEDIO BAUDO,MOVIMIENTO EN MASA,27430.0,0.0,0,0,44,11,0,7,5.110392243,-76.99593075,44.0,LEVE,NO
9421,2018-06-22,CHOCO,TADO,VENDAVAL,27787.0,0.0,1,0,105,105,1,341,5.26610158,-76.33109547,106.0,IMPORTANTE,SI
9422,2018-12-01,CHOCO,TADO,DESLIZAMIENTO,27787.0,0.0,0,0,30,6,6,0,5.26610158,-76.33109547,30.0,LEVE,NO
9423,2018-12-01,CHOCO,TADO,INUNDACION,27787.0,0.0,0,0,115,23,0,23,5.26610158,-76.33109547,115.0,IMPORTANTE,NO
9424,2019-02-14,CHOCO,TADO,INUNDACION,27787.0,0.0,0,0,0,0,0,0,5.26610158,-76.33109547,0.0,LEVE,NO
9425,2019-02-23,CHOCO,TADO,INUNDACION,27787.0,0.0,1,0,2000,400,0,0,5.26610158,-76.33109547,2001.0,GRAVE,SI
9426,2019-03-26,CHOCO,TADO,INUNDACION,27787.0,0.0,0,0,425,85,0,73,5.26610158,-76.33109547,425.0,IMPORTANTE,NO
9427,2019-06-09,CHOCO,TADO,INUNDACION,27787.0,0.0,1,0,16,2,1,1,5.26610158,-76.33109547,17.0,LEVE,SI
9428,2020-02-07,CHOCO,TADO,INCENDIO ESTRUCTURAL,27787.0,0.0,0,0,4,1,1,0,5.26610158,-76.33109547,4.0,LEVE,NO
9429,2020-04-02,CHOCO,TADO,TEMPORAL,27787.0,0.0,0,0,0,0,0,0,5.26610158,-76.33109547,0.0,LEVE,NO
9430,2020-04-02,CHOCO,TADO,TEMPORAL,27787.0,0.0,0,0,274,124,0,124,5.26610158,-76.33109547,274.0,IMPORTANTE,NO
9431,2020-07-10,CHOCO,TADO,INUNDACION,27787.0,0.0,0,0,340,118,0,118,5.26610158,-76.33109547,340.0,IMPORTANTE,NO
9432,2020-11-09,CHOCO,TADO,VENDAVAL,27787.0,0.0,0,0,287,130,0,140,5.26610158,-76.33109547,287.0,IMPORTANTE,NO
9433,2020-11-14,CHOCO,TADO,INUNDACION,27787.0,0.0,0,0,776,276,0,0,5.26610158,-76.33109547,776.0,IMPORTANTE,NO
