FECHA;DEPARTAMENTO;MUNICIPIO;TIPO_DE_EVENTO;DIVIPOLA;FALLECIDOS;HERIDOS;DESAPARECIDOS;AFECTADOS;FAMILIAS;VIVIENDAS_DESTRUIDAS;VIVIENDAS_AVERIADAS
10/11/2020;BOYACA;JENESANO;MOVIMIENTO EN MASA;15367;0;0;0;0;0;0;0
10/11/2020;NORTE DE SANTANDER;LA ESPERANZA;MOVIMIENTO EN MASA;54385;0;0;0;0;0;0;0
10/11/2020;NORTE DE SANTANDER;CUCUTA;INUNDACION;54001;0;0;0;625;125;0;125
10/12/2020;HUILA;COLOMBIA;SISMO;41206;0;0;0;0;0;0;0
10/12/2020;CASANARE;PORE;INCENDIO ESTRUCTURAL;85263;0;0;0;4;1;0;1
10/12/2020;RISARALDA;PEREIRA;INCENDIO ESTRUCTURAL;66001;0;0;0;22;8;2;6
10/12/2020;RISARALDA;PEREIRA;INCENDIO ESTRUCTURAL;66001;0;0;0;2;1;0;1
10/12/2020;NARIÑO;LOS ANDES;COLAPSO ESTRUCTURAL;52418;0;0;0;0;0;0;0
10/12/2020;NARIÑO;LOS ANDES;INUNDACION;52418;0;0;0;6;1;0;1
10/12/2020;CAUCA;GUACHENE;VENDAVAL;19300;0;0;0;60;15;0;15
11/01/2020;TOLIMA;VILLARRICA;INCENDIO DE COBERTURA VEGETAL;73873;0;0;0;0;0;0;0
11/01/2020;LA GUAJIRA;RIOHACHA;VENDAVAL;44001;0;0;0;20;4;0;4
11/01/2020;CORDOBA;CHINU;INCENDIO DE COBERTURA VEGETAL;23182;0;0;0;0;0;0;0
11/01/2020;CUNDINAMARCA;CHOACHI;INCENDIO DE COBERTURA VEGETAL;25181;0;0;0;0;0;0;0
11/01/2020;CUNDINAMARCA;APULO;INCENDIO DE COBERTURA VEGETAL;25599;0;0;0;0;0;0;0
11/01/2020;TOLIMA;SAN LUIS;INCENDIO DE COBERTURA VEGETAL;73678;0;0;0;0;0;0;0
11/01/2020;TOLIMA;LERIDA;INCENDIO DE COBERTURA VEGETAL;73408;0;0;0;0;0;0;0
11/01/2020;ANTIOQUIA;GOMEZ PLATA;INCENDIO DE COBERTURA VEGETAL;5310;0;0;0;0;0;0;0
11/01/2020;CORDOBA;CIENAGA DE ORO;INCENDIO DE COBERTURA VEGETAL;23189;0;0;0;0;0;0;0
11/01/2020;ANTIOQUIA;BELLO;INCENDIO DE COBERTURA VEGETAL;5088;0;0;0;0;0;0;0
11/01/2020;TOLIMA;PALOCABILDO;INCENDIO DE COBERTURA VEGETAL;73520;0;0;0;0;0;0;0
11/01/2020;TOLIMA;MURILLO;INCENDIO DE COBERTURA VEGETAL;73461;0;0;0;0;0;0;0
11/01/2020;CAUCA;PAEZ;INCENDIO DE COBERTURA VEGETAL;19517;0;0;0;0;0;0;0
11/01/2020;LA GUAJIRA;RIOHACHA;INCENDIO DE COBERTURA VEGETAL;44001;0;0;0;0;0;0;0
11/01/2020;LA GUAJIRA;RIOHACHA;INCENDIO DE COBERTURA VEGETAL;44001;0;0;0;0;0;0;0
11/01/2020;CORDOBA;MOÑITOS;EROSION COSTERA;23500;0;0;0;0;0;0;0
11/01/2020;CORDOBA;CIENAGA DE ORO;INCENDIO DE COBERTURA VEGETAL;23189;0;0;0;0;0;0;0
11/02/2020;NORTE DE SANTANDER;EL ZULIA;INCENDIO DE COBERTURA VEGETAL;54261;0;0;0;0;0;0;0
11/02/2020;ANTIOQUIA;MEDELLIN;INCENDIO DE COBERTURA VEGETAL;5001;0;0;0;0;0;0;0
11/02/2020;ANTIOQUIA;GUARNE;INCENDIO DE COBERTURA VEGETAL;5318;0;0;0;0;0;0;0
11/02/2020;META;EL CASTILLO;INCENDIO DE COBERTURA VEGETAL;50251;0;0;0;0;0;0;0
11/02/2020;TOLIMA;VILLARRICA;INCENDIO DE COBERTURA VEGETAL;73873;0;0;0;0;0;0;0
11/02/2020;BOYACA;SUTATENZA;INCENDIO DE COBERTURA VEGETAL;15778;0;0;0;0;0;0;0
11/02/2020;BOYACA;SUTATENZA;INCENDIO DE COBERTURA VEGETAL;15778;0;0;0;0;0;0;0
11/02/2020;BOYACA;GUAYATA;INCENDIO DE COBERTURA VEGETAL;15325;0;0;0;0;0;0;0
11/02/2020;BOYACA;TOCA;INCENDIO DE COBERTURA VEGETAL;15814;0;0;0;0;0;0;0
11/02/2020;BOYACA;GUAYATA;INCENDIO DE COBERTURA VEGETAL;15325;0;0;0;0;0;0;0
11/02/2020;BOYACA;GAMEZA;INCENDIO DE COBERTURA VEGETAL;15296;0;0;0;0;0;0;0
11/02/2020;ANTIOQUIA;REMEDIOS;INCENDIO DE COBERTURA VEGETAL;5604;0;0;0;0;0;0;0
11/02/2020;META;SAN MARTIN;INCENDIO DE COBERTURA VEGETAL;50689;0;0;0;0;0;0;0
11/02/2020;META;PUERTO LOPEZ;INCENDIO DE COBERTURA VEGETAL;50573;0;0;0;0;0;0;0
11/02/2020;ANTIOQUIA;HELICONIA;INCENDIO DE COBERTURA VEGETAL;5347;0;0;0;0;0;0;0
11/02/2020;RISARALDA;LA CELIA;INCENDIO DE COBERTURA VEGETAL;66383;0;0;0;0;0;0;0
11/02/2020;NARIÑO;EL CHARCO;INUNDACION;52250;0;0;0;118;32;13;19
11/02/2020;MAGDALENA;GUAMAL;INCENDIO DE COBERTURA VEGETAL;47318;0;0;0;0;0;0;0
11/02/2020;CUNDINAMARCA;FUNZA;INCENDIO DE COBERTURA VEGETAL;25286;0;0;0;0;0;0;0
11/02/2020;TOLIMA;PURIFICACION;INCENDIO DE COBERTURA VEGETAL;73585;0;0;0;0;0;0;0
11/02/2020;TOLIMA;GUAMO;INCENDIO DE COBERTURA VEGETAL;73319;0;0;0;0;0;0;0
11/02/2020;TOLIMA;IBAGUE;INCENDIO DE COBERTURA VEGETAL;73001;0;0;0;0;0;0;0
11/02/2020;TOLIMA;ESPINAL;INCENDIO DE COBERTURA VEGETAL;73268;0;0;0;0;0;0;0
11/02/2020;CUNDINAMARCA;VIOTA;INCENDIO DE COBERTURA VEGETAL;25878;0;0;0;0;0;0;0
11/02/2020;ATLANTICO;JUAN DE ACOSTA;INCENDIO DE COBERTURA VEGETAL;8372;0;0;0;0;0;0;0
11/02/2020;ANTIOQUIA;CALDAS;INCENDIO DE COBERTURA VEGETAL;5129;0;0;0;0;0;0;0
11/02/2020;PUTUMAYO;PUERTO LEGUIZAMO;INCENDIO DE COBERTURA VEGETAL;86573;0;0;0;0;0;0;0
11/02/2020;BOYACA;MONIQUIRA;INCENDIO DE COBERTURA VEGETAL;15469;0;0;0;0;0;0;0
11/02/2020;BOYACA;SOCOTA;INCENDIO DE COBERTURA VEGETAL;15755;0;0;0;0;0;0;0
11/02/2020;CASANARE;SAN LUIS DE PALENQUE;INCENDIO DE COBERTURA VEGETAL;85325;0;0;0;0;0;0;0
11/02/2020;CASANARE;OROCUE;INCENDIO DE COBERTURA VEGETAL;85230;0;0;0;0;0;0;0
11/02/2020;TOLIMA;GUAMO;INCENDIO DE COBERTURA VEGETAL;73319;0;0;0;0;0;0;0
11/02/2020;CUNDINAMARCA;GUTIERREZ;INCENDIO DE COBERTURA VEGETAL;25339;0;0;0;0;0;0;0
11/02/2020;BOYACA;GUAYATA;INCENDIO DE COBERTURA VEGETAL;15325;0;0;0;0;0;0;0
11/02/2020;CASANARE;YOPAL;INCENDIO DE COBERTURA VEGETAL;85001;0;0;0;0;0;0;0
11/02/2020;CUNDINAMARCA;BOJACA;INCENDIO DE COBERTURA VEGETAL;25099;0;0;0;0;0;0;0
11/02/2020;CUNDINAMARCA;BOJACA;INCENDIO DE COBERTURA VEGETAL;25099;0;0;0;0;0;0;0
11/02/2020;SANTANDER;EL PLAYON;INCENDIO DE COBERTURA VEGETAL;68255;0;0;0;0;0;0;0
11/02/2020;ANTIOQUIA;HELICONIA;INCENDIO DE COBERTURA VEGETAL;5347;0;0;0;0;0;0;0
11/02/2020;TOLIMA;VILLARRICA;INCENDIO DE COBERTURA VEGETAL;73873;0;0;0;0;0;0;0
11/02/2020;ANTIOQUIA;MEDELLIN;INCENDIO DE COBERTURA VEGETAL;5001;0;0;0;0;0;0;0
11/02/2020;HUILA;RIVERA;INCENDIO DE COBERTURA VEGETAL;41615;0;0;0;0;0;0;0
11/02/2020;BOYACA;ALMEIDA;INCENDIO DE COBERTURA VEGETAL;15022;0;0;0;0;0;0;0
11/02/2020;BOYACA;AQUITANIA;INCENDIO DE COBERTURA VEGETAL;15047;0;0;0;0;0;0;0
11/02/2020;RISARALDA;LA CELIA;INCENDIO DE COBERTURA VEGETAL;66383;0;0;0;0;0;0;0
11/02/2020;HUILA;GARZON;INCENDIO DE COBERTURA VEGETAL;41298;0;0;0;0;0;0;0
11/02/2020;HUILA;NEIVA;INCENDIO DE COBERTURA VEGETAL;41001;0;0;0;0;0;0;0
11/02/2020;HUILA;NEIVA;INCENDIO DE COBERTURA VEGETAL;41001;0;0;0;0;0;0;0
11/02/2020;HUILA;PITALITO;INCENDIO DE COBERTURA VEGETAL;41551;0;0;0;0;0;0;0
11/02/2020;HUILA;PITALITO;INCENDIO DE COBERTURA VEGETAL;41551;0;0;0;0;0;0;0
11/03/2020;CESAR;CHIMICHAGUA;INCENDIO DE COBERTURA VEGETAL;20175;0;0;0;0;0;0;0
11/03/2020;BOLIVAR;SIMITI;INCENDIO DE COBERTURA VEGETAL;13744;0;0;0;0;0;0;0
11/03/2020;BOLIVAR;SIMITI;INCENDIO DE COBERTURA VEGETAL;13744;0;0;0;0;0;0;0
11/03/2020;CASANARE;SAN LUIS DE PALENQUE;INCENDIO DE COBERTURA VEGETAL;85325;0;0;0;0;0;0;0
11/03/2020;TOLIMA;MELGAR;INUNDACION;73449;0;0;0;150;30;0;30
11/03/2020;TOLIMA;CUNDAY;INUNDACION;73226;0;0;0;0;0;0;18
11/03/2020;TOLIMA;VALLE DE SAN JUAN;INUNDACION;73854;0;0;0;40;8;0;8
11/03/2020;ANTIOQUIA;ABEJORRAL;INCENDIO DE COBERTURA VEGETAL;5002;0;0;0;0;0;0;0
11/03/2020;SANTANDER;COROMORO;INCENDIO DE COBERTURA VEGETAL;68217;0;0;0;0;0;0;0
11/03/2020;BOYACA;GUATEQUE;INCENDIO DE COBERTURA VEGETAL;15322;0;0;0;0;0;0;0
11/03/2020;VICHADA;LA PRIMAVERA;INCENDIO DE COBERTURA VEGETAL;99524;0;0;0;0;0;0;0
11/03/2020;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
11/03/2020;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
11/04/2020;CHOCO;ISTMINA;MOVIMIENTO EN MASA;27361;0;0;0;6;1;1;0
11/04/2020;BOYACA;SOGAMOSO;INCENDIO ESTRUCTURAL;15759;0;1;0;1;0;0;0
11/05/2020;NORTE DE SANTANDER;CHINACOTA;INCENDIO DE COBERTURA VEGETAL;54172;0;0;0;0;0;0;0
11/05/2020;NORTE DE SANTANDER;GRAMALOTE;INCENDIO DE COBERTURA VEGETAL;54313;0;0;0;0;0;0;0
11/05/2020;NORTE DE SANTANDER;GRAMALOTE;INCENDIO DE COBERTURA VEGETAL;54313;0;0;0;0;0;0;0
11/05/2020;RISARALDA;PUEBLO RICO;CRECIENTE SUBITA;66572;0;0;0;90;16;0;0
11/05/2020;BOYACA;SUTATENZA;MOVIMIENTO EN MASA;15778;0;0;0;4;1;0;1
11/05/2020;LA GUAJIRA;DIBULLA;INCENDIO DE COBERTURA VEGETAL;44090;0;0;0;0;0;0;0
11/05/2020;VALLE DEL CAUCA;JAMUNDI;VENDAVAL;76364;0;0;0;32;8;0;8
11/05/2020;RISARALDA;BALBOA;MOVIMIENTO EN MASA;66075;0;0;0;4;1;0;1
11/06/2020;SUCRE;LOS PALMITOS;MOVIMIENTO EN MASA;70418;0;0;0;10;2;0;2
11/06/2020;CAUCA;GUAPI;INUNDACION;19318;0;5;0;5;0;0;0
11/06/2020;RISARALDA;LA VIRGINIA;ACCIDENTE TRANSPORTE TERRESTRE;66400;2;14;0;50;10;1;9
11/06/2020;CUNDINAMARCA;SOACHA;ACCIDENTE TRANSPORTE TERRESTRE;25754;1;1;0;0;0;0;0
11/06/2020;MAGDALENA;SITIONUEVO;INCENDIO DE COBERTURA VEGETAL;47745;0;0;0;0;0;0;0
11/06/2020;ANTIOQUIA;ZARAGOZA;INUNDACION;5895;0;0;0;70;14;0;14
11/06/2020;PUTUMAYO;PUERTO CAICEDO;TEMPORAL;86569;0;0;0;135;27;0;27
11/07/2020;MAGDALENA;SANTA MARTA;MOVIMIENTO EN MASA;47001;2;0;0;4;1;1;0
11/07/2020;META;GUAMAL;CRECIENTE SUBITA;50318;0;0;0;0;0;0;0
11/07/2020;META;LA URIBE;CRECIENTE SUBITA;50370;0;0;0;385;77;0;0
11/07/2020;SANTANDER;PUERTO WILCHES;MOVIMIENTO EN MASA;68575;0;0;0;25;5;0;5
11/07/2020;MAGDALENA;SANTA MARTA;MOVIMIENTO EN MASA;47001;0;0;0;100;20;4;12
11/07/2020;MAGDALENA;SANTA MARTA;INUNDACION;47001;0;0;0;100;24;7;17
11/07/2020;CUNDINAMARCA;SASAIMA;ACCIDENTE TRANSPORTE TERRESTRE;25718;1;0;0;0;0;0;0
11/07/2020;ANTIOQUIA;MEDELLIN;MOVIMIENTO EN MASA;5001;0;0;0;12;3;0;3
11/07/2020;ANTIOQUIA;SANTAFE DE ANTIOQUIA;TEMPORAL;5042;0;0;0;1897;524;0;524
11/07/2020;CUNDINAMARCA;EL PEÑON;INCENDIO ESTRUCTURAL;25258;0;0;0;4;1;0;1
11/08/2020;META;PUERTO CONCORDIA;ACCIDENTE TRANSPORTE MARITIMO O FLUVIAL;50450;0;3;0;3;0;0;0
11/08/2020;CUNDINAMARCA;LA VEGA;INCENDIO DE COBERTURA VEGETAL;25402;0;0;0;0;0;0;0
11/08/2020;VALLE DEL CAUCA;CALI;INCENDIO DE COBERTURA VEGETAL;76001;0;0;0;0;0;0;0
11/08/2020;CHOCO;QUIBDO;MOVIMIENTO EN MASA;27001;0;0;0;16;5;1;2
11/08/2020;CALDAS;MANIZALES;TEMPORAL;17001;0;0;0;776;194;24;120
11/08/2020;ANTIOQUIA;SAN VICENTE;INCENDIO DE COBERTURA VEGETAL;5674;0;0;0;0;0;0;0
11/08/2020;ANTIOQUIA;SAN ROQUE;INCENDIO DE COBERTURA VEGETAL;5670;0;0;0;0;0;0;0
11/08/2020;ANTIOQUIA;SAN ROQUE;INCENDIO DE COBERTURA VEGETAL;5670;0;0;0;0;0;0;0
11/09/2020;RISARALDA;PUEBLO RICO;VENDAVAL;66572;0;0;0;206;0;0;30
11/09/2020;SANTANDER;SIMACOTA;INCENDIO DE COBERTURA VEGETAL;68745;0;0;0;0;0;0;0
11/09/2020;SANTANDER;SAN GIL;ACCIDENTE TRANSPORTE TERRESTRE;68679;2;1;0;0;0;0;1
11/09/2020;TOLIMA;NATAGAIMA;INCENDIO DE COBERTURA VEGETAL;73483;0;0;0;0;0;0;0
11/09/2020;HUILA;PALERMO;INCENDIO DE COBERTURA VEGETAL;41524;0;0;0;0;0;0;0
11/09/2020;CHOCO;BAGADO;VENDAVAL;27073;0;0;0;0;450;0;0
11/09/2020;CHOCO;TADO;VENDAVAL;27787;0;0;0;287;130;0;140
11/10/2020;BOYACA;CHIQUIZA;INCENDIO DE COBERTURA VEGETAL;15232;0;0;0;0;0;0;0
11/10/2020;ANTIOQUIA;TARAZA;ACCIDENTE TRANSPORTE AEREO;5790;0;4;0;4;0;0;0
11/10/2020;BOGOTA, D.C.;BOGOTA, D.C.;CASO FORTUITO;11001;0;1;0;3;0;0;0
11/10/2020;CUNDINAMARCA;LA VEGA;INCENDIO DE COBERTURA VEGETAL;25402;0;0;0;0;0;0;0
11/10/2020;CUNDINAMARCA;TIBACUY;INCENDIO DE COBERTURA VEGETAL;25805;0;0;0;0;0;0;0
11/10/2020;CUNDINAMARCA;SIBATE;INCENDIO DE COBERTURA VEGETAL;25740;0;0;0;0;0;0;0
11/10/2020;CUNDINAMARCA;CAPARRAPI;INCENDIO DE COBERTURA VEGETAL;25148;0;0;0;0;0;0;0
11/10/2020;CUNDINAMARCA;SASAIMA;INCENDIO ESTRUCTURAL;25718;0;0;0;4;1;0;1
11/10/2020;CAUCA;EL TAMBO;INCENDIO DE COBERTURA VEGETAL;19256;0;0;0;0;0;0;0
11/10/2020;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;INCENDIO DE COBERTURA VEGETAL;25645;0;0;0;0;0;0;0
11/10/2020;CHOCO;EL LITORAL DEL SAN JUAN;VENDAVAL;27250;0;0;0;268;67;0;56
11/10/2020;ANTIOQUIA;SAN ROQUE;TEMPORAL;5670;0;0;0;160;31;0;32
11/11/2020;SUCRE;COVEÑAS;INUNDACION;70221;0;0;0;2060;412;0;412
11/11/2020;SUCRE;MAJAGUAL;INUNDACION;70429;0;0;0;2880;720;0;720
11/11/2020;SUCRE;OVEJAS;INUNDACION;70508;0;0;0;130;26;0;26
11/11/2020;SUCRE;SAN ONOFRE;TEMPORAL;70713;0;0;0;89;20;0;20
11/11/2020;SUCRE;SANTIAGO DE TOLU;INUNDACION;70820;0;0;0;173;36;0;36
11/11/2020;BOLIVAR;BARRANCO DE LOBA;ACCIDENTE MINERO;13074;0;0;0;14;0;0;0
11/11/2020;TOLIMA;CHAPARRAL;MOVIMIENTO EN MASA;73168;0;0;0;0;0;0;0
11/11/2020;ANTIOQUIA;HELICONIA;MOVIMIENTO EN MASA;5347;0;0;0;0;0;0;0
11/11/2020;ANTIOQUIA;SAN LUIS;MOVIMIENTO EN MASA;5660;0;0;0;4;1;0;1
11/11/2020;ANTIOQUIA;SAN LUIS;MOVIMIENTO EN MASA;5660;0;0;0;12;3;0;3
11/11/2020;ANTIOQUIA;SAN LUIS;MOVIMIENTO EN MASA;5660;0;0;0;0;0;0;0
11/11/2020;ANTIOQUIA;ARMENIA;MOVIMIENTO EN MASA;5059;0;0;0;0;0;0;0
11/11/2020;BOLIVAR;MORALES;CRECIENTE SUBITA;13473;0;0;0;0;0;0;0
11/11/2020;CUNDINAMARCA;FOSCA;INUNDACION;25281;0;0;0;0;0;0;0
11/11/2020;CUNDINAMARCA;GUTIERREZ;MOVIMIENTO EN MASA;25339;0;0;0;0;0;0;0
11/11/2020;CUNDINAMARCA;SAN FRANCISCO;MOVIMIENTO EN MASA;25658;0;0;0;0;0;0;0
11/11/2020;NORTE DE SANTANDER;CUCUTILLA;INUNDACION;54223;0;0;0;35;7;7;0
11/11/2020;CUNDINAMARCA;GACHETA;MOVIMIENTO EN MASA;25297;0;0;0;4;1;0;1
11/11/2020;BOLIVAR;MONTECRISTO;INUNDACION;13458;0;0;0;0;0;0;0
11/11/2020;LA GUAJIRA;EL MOLINO;CRECIENTE SUBITA;44110;0;0;0;55;12;1;18
11/11/2020;BOLIVAR;MORALES;INUNDACION;13473;0;0;0;0;0;0;0
11/11/2020;ANTIOQUIA;CAREPA;MOVIMIENTO EN MASA;5147;0;0;0;16;4;0;4
11/12/2020;RISARALDA;PEREIRA;INCENDIO ESTRUCTURAL;66001;0;0;0;4;2;1;0
11/12/2020;CAUCA;CAJIBIO;VENDAVAL;19130;0;0;0;8;3;0;3
11/12/2020;CAUCA;CAJIBIO;MOVIMIENTO EN MASA;19130;0;0;0;0;2;0;0
11/12/2020;META;PUERTO RICO;INCENDIO DE COBERTURA VEGETAL;50590;0;0;0;0;0;0;0
11/12/2020;NORTE DE SANTANDER;HACARI;SISMO;54344;0;0;0;0;0;0;0
11/12/2020;SANTANDER;LOS SANTOS;SISMO;68418;0;0;0;0;0;0;0
11/12/2020;BOGOTA, D.C.;BOGOTA, D.C.;COLAPSO ESTRUCTURAL;11001;0;2;0;4;1;0;1
11/12/2020;RISARALDA;BALBOA;VENDAVAL;66075;0;0;0;4;1;0;1
11/12/2020;CAUCA;SUAREZ;INCENDIO ESTRUCTURAL;19780;0;0;0;4;1;1;0
11/12/2020;CUNDINAMARCA;ZIPAQUIRA;INCENDIO DE COBERTURA VEGETAL;25899;0;0;0;0;0;0;0
11/12/2020;CUNDINAMARCA;TAUSA;INCENDIO DE COBERTURA VEGETAL;25793;0;0;0;0;0;0;0
11/12/2020;ANTIOQUIA;MURINDO;TEMPORAL;5475;0;0;0;55;11;0;4
12/01/2020;SANTANDER;SUCRE;ACCIDENTE TRANSPORTE TERRESTRE;68773;5;20;0;25;0;0;0
12/01/2020;ANTIOQUIA;MEDELLIN;INCENDIO DE COBERTURA VEGETAL;5001;0;0;0;0;0;0;0
12/01/2020;META;PUERTO RICO;INCENDIO DE COBERTURA VEGETAL;50590;0;0;0;0;0;0;0
12/01/2020;TOLIMA;NATAGAIMA;INCENDIO DE COBERTURA VEGETAL;73483;0;0;0;0;0;0;0
12/01/2020;TOLIMA;VENADILLO;INCENDIO DE COBERTURA VEGETAL;73861;0;0;0;0;0;0;0
12/01/2020;ANTIOQUIA;LA CEJA;INCENDIO DE COBERTURA VEGETAL;5376;0;0;0;0;0;0;0
12/01/2020;ANTIOQUIA;PUERTO BERRIO;INCENDIO DE COBERTURA VEGETAL;5579;0;0;0;0;0;0;0
12/01/2020;TOLIMA;COELLO;INCENDIO DE COBERTURA VEGETAL;73200;0;0;0;0;0;0;0
12/01/2020;BOYACA;PAIPA;INCENDIO DE COBERTURA VEGETAL;15516;0;0;0;0;0;0;0
12/01/2020;CUNDINAMARCA;GUTIERREZ;INCENDIO DE COBERTURA VEGETAL;25339;0;0;0;0;0;0;0
12/01/2020;SANTANDER;MATANZA;INCENDIO DE COBERTURA VEGETAL;68444;0;0;0;0;0;0;0
12/01/2020;BOYACA;CHITA;INCENDIO DE COBERTURA VEGETAL;15183;0;0;0;0;0;0;0
12/01/2020;CUNDINAMARCA;GAMA;INCENDIO DE COBERTURA VEGETAL;25299;0;0;0;0;0;0;0
12/01/2020;CAUCA;PAEZ;INCENDIO DE COBERTURA VEGETAL;19517;0;0;0;0;0;0;0
12/01/2020;CAUCA;PAEZ;INCENDIO DE COBERTURA VEGETAL;19517;0;0;0;0;0;0;0
12/02/2020;CUNDINAMARCA;GUASCA;INCENDIO DE COBERTURA VEGETAL;25322;0;0;0;0;0;0;0
12/02/2020;TOLIMA;PIEDRAS;INCENDIO DE COBERTURA VEGETAL;73547;0;0;0;0;0;0;0
12/02/2020;CUNDINAMARCA;FUSAGASUGA;INCENDIO DE COBERTURA VEGETAL;25290;0;0;0;0;0;0;0
12/02/2020;BOYACA;SABOYA;INCENDIO DE COBERTURA VEGETAL;15632;0;0;0;0;0;0;0
12/02/2020;BOYACA;OTANCHE;INCENDIO DE COBERTURA VEGETAL;15507;0;0;0;0;0;0;0
12/02/2020;BOGOTA, D.C.;BOGOTA, D.C.;ACCIDENTE TRANSPORTE AEREO;11001;4;0;0;0;0;0;0
12/02/2020;CAUCA;PAEZ;INCENDIO DE COBERTURA VEGETAL;19517;0;0;0;0;0;0;0
12/02/2020;TOLIMA;CASABIANCA;INCENDIO DE COBERTURA VEGETAL;73152;0;0;0;0;0;0;0
12/02/2020;VALLE DEL CAUCA;OBANDO;INCENDIO DE COBERTURA VEGETAL;76497;0;0;0;0;0;0;0
12/02/2020;CUNDINAMARCA;PULI;INCENDIO DE COBERTURA VEGETAL;25580;0;0;0;0;0;0;0
12/02/2020;BOYACA;TUNJA;INCENDIO DE COBERTURA VEGETAL;15001;0;0;0;0;0;0;0
12/02/2020;BOYACA;CHIVOR;INCENDIO DE COBERTURA VEGETAL;15236;0;0;0;0;0;0;0
12/02/2020;CUNDINAMARCA;SOPO;INCENDIO DE COBERTURA VEGETAL;25758;0;0;0;0;0;0;0
12/02/2020;SANTANDER;PIEDECUESTA;INCENDIO DE COBERTURA VEGETAL;68547;0;0;0;0;0;0;0
12/02/2020;SANTANDER;RIONEGRO;INCENDIO DE COBERTURA VEGETAL;68615;0;0;0;0;0;0;0
12/02/2020;SANTANDER;SAN JOSE DE MIRANDA;INCENDIO DE COBERTURA VEGETAL;68684;0;0;0;0;0;0;0
12/02/2020;ANTIOQUIA;JERICO;INCENDIO DE COBERTURA VEGETAL;5368;0;0;0;0;0;0;0
12/02/2020;VALLE DEL CAUCA;OBANDO;INCENDIO DE COBERTURA VEGETAL;76497;0;0;0;0;0;0;0
12/02/2020;NORTE DE SANTANDER;PAMPLONITA;INCENDIO DE COBERTURA VEGETAL;54520;0;0;0;0;0;0;0
12/02/2020;CUNDINAMARCA;SOPO;INCENDIO DE COBERTURA VEGETAL;25758;0;0;0;0;0;0;0
12/02/2020;ANTIOQUIA;JERICO;INCENDIO DE COBERTURA VEGETAL;5368;0;0;0;0;0;0;0
12/02/2020;CASANARE;OROCUE;INCENDIO DE COBERTURA VEGETAL;85230;0;0;0;0;0;0;0
12/02/2020;CUNDINAMARCA;GUASCA;INCENDIO DE COBERTURA VEGETAL;25322;0;0;0;0;0;0;0
12/02/2020;HUILA;NATAGA;INCENDIO DE COBERTURA VEGETAL;41483;0;0;0;0;0;0;0
12/02/2020;HUILA;SAN AGUSTIN;INCENDIO DE COBERTURA VEGETAL;41668;0;0;0;0;0;0;0
12/02/2020;HUILA;SAN AGUSTIN;INCENDIO DE COBERTURA VEGETAL;41668;0;0;0;0;0;0;0
12/02/2020;HUILA;SAN AGUSTIN;INCENDIO DE COBERTURA VEGETAL;41668;0;0;0;0;0;0;0
12/02/2020;HUILA;PALESTINA;INCENDIO DE COBERTURA VEGETAL;41530;0;0;0;0;0;0;0
12/02/2020;HUILA;PALESTINA;INCENDIO DE COBERTURA VEGETAL;41530;0;0;0;0;0;0;0
12/02/2020;HUILA;PITALITO;INCENDIO DE COBERTURA VEGETAL;41551;0;0;0;0;0;0;0
12/02/2020;HUILA;RIVERA;INCENDIO DE COBERTURA VEGETAL;41615;0;0;0;0;0;0;0
12/02/2020;HUILA;ALGECIRAS;INCENDIO DE COBERTURA VEGETAL;41020;0;0;0;0;0;0;0
12/02/2020;HUILA;SUAZA;INCENDIO DE COBERTURA VEGETAL;41770;0;0;0;0;0;0;0
12/02/2020;BOYACA;SUTAMARCHAN;INCENDIO DE COBERTURA VEGETAL;15776;0;0;0;0;0;0;0
12/02/2020;BOYACA;BERBEO;INCENDIO DE COBERTURA VEGETAL;15090;0;0;0;0;0;0;0
12/02/2020;NARIÑO;GUACHUCAL;HELADA;52317;0;0;0;1260;420;0;0
12/02/2020;HUILA;BARAYA;INCENDIO DE COBERTURA VEGETAL;41078;0;0;0;0;0;0;0
12/02/2020;HUILA;NEIVA;INCENDIO DE COBERTURA VEGETAL;41001;0;0;0;0;0;0;0
12/02/2020;HUILA;OPORAPA;INCENDIO DE COBERTURA VEGETAL;41503;0;0;0;0;0;0;0
12/02/2020;HUILA;PITALITO;INCENDIO DE COBERTURA VEGETAL;41551;0;0;0;0;0;0;0
12/03/2020;CORDOBA;SAN ANTERO;INCENDIO DE COBERTURA VEGETAL;23672;0;0;0;0;0;0;0
12/03/2020;NORTE DE SANTANDER;TOLEDO;INCENDIO DE COBERTURA VEGETAL;54820;0;0;0;0;0;0;0
12/03/2020;SANTANDER;PUERTO WILCHES;INCENDIO DE COBERTURA VEGETAL;68575;0;0;0;0;0;0;0
12/03/2020;SANTANDER;ZAPATOCA;INCENDIO DE COBERTURA VEGETAL;68895;0;0;0;0;0;0;0
12/03/2020;HUILA;OPORAPA;INCENDIO DE COBERTURA VEGETAL;41503;0;0;0;0;0;0;0
12/04/2020;TOLIMA;FRESNO;TEMPORAL;73283;0;0;0;6;1;0;1
12/05/2020;NARIÑO;RICAURTE;MOVIMIENTO EN MASA;52612;0;0;0;102;41;5;0
