FECHA;DEPARTAMENTO;MUNICIPIO;TIPO_DE_EVENTO;DIVIPOLA;FALLECIDOS;HERIDOS;DESAPARECIDOS;AFECTADOS;FAMILIAS;VIVIENDAS_DESTRUIDAS;VIVIENDAS_AVERIADAS
10/05/2018;CUNDINAMARCA;ZIPAQUIRA;INUNDACIÓN;25899;0;0;0;38;10;0;10
10/05/2018;NORTE DE SANTANDER;BUCARASICA;INUNDACIÓN;54109;0;0;0;245;49;4;30
10/05/2018;NORTE DE SANTANDER;SAN CALIXTO;AVENIDA TORRENCIAL;54670;0;0;0;100;20;0;4
10/05/2018;NORTE DE SANTANDER;VILLA CARO;INUNDACIÓN;54871;0;0;0;0;0;0;0
10/05/2018;TOLIMA;ATACO;REMOCIÓN EN MASA;73067;0;0;0;0;0;0;0
10/06/2018;ANTIOQUIA;SAN LUIS;DESLIZAMIENTO;5660;0;0;0;0;0;0;0
10/06/2018;ARAUCA;ARAUCA;INUNDACIÓN;81001;0;0;0;449;158;0;0
10/06/2018;CAUCA;POPAYAN;INCENDIO ESTRUCTURAL;19001;0;0;0;16;3;3;0
10/06/2018;CESAR;BECERRIL;INUNDACIÓN;20045;0;0;0;0;0;0;0
10/06/2018;CESAR;LA PAZ;DESLIZAMIENTO;20621;0;0;0;40;8;0;3
10/06/2018;MAGDALENA;SANTA MARTA;INUNDACIÓN;47001;0;0;0;10;2;2;0
10/06/2018;NORTE DE SANTANDER;SANTIAGO;INUNDACIÓN;54680;0;0;0;0;0;0;0
10/06/2018;NORTE DE SANTANDER;TIBU;INUNDACIÓN;54810;0;0;0;280;56;0;0
10/06/2018;QUINDIO;CIRCASIA;DESLIZAMIENTO;63190;0;0;0;20;4;0;1
10/06/2018;RISARALDA;SANTA ROSA DE CABAL;DESLIZAMIENTO;66682;0;0;0;15;3;0;3
10/07/2018;ANTIOQUIA;ITAGUI;INCENDIO ESTRUCTURAL;5360;0;0;0;0;0;0;0
10/07/2018;CESAR;RIO DE ORO;DESLIZAMIENTO;20614;0;0;0;10;2;0;2
10/07/2018;CUNDINAMARCA;GUADUAS;INUNDACIÓN;25320;0;0;0;0;0;0;0
10/07/2018;CUNDINAMARCA;SESQUILE;INCENDIO FORESTAL;25736;0;0;0;0;0;0;0
10/07/2018;LA GUAJIRA;DIBULLA;INUNDACIÓN;44090;0;0;0;17500;3500;0;8
10/07/2018;MAGDALENA;SANTA MARTA;CRECIENTE SÚBITA;47001;2;1;0;3;0;0;0
10/07/2018;RISARALDA;APIA;INCENDIO FORESTAL;66045;0;0;0;0;0;0;0
10/07/2018;VALLE DEL CAUCA;CALI;INCENDIO FORESTAL;76001;0;0;0;0;0;0;0
10/08/2018;CUNDINAMARCA;GUADUAS;INUNDACIÓN;25320;0;0;0;250;50;0;50
10/08/2018;CUNDINAMARCA;NIMAIMA;DESLIZAMIENTO;25489;0;0;0;66;13;1;12
10/08/2018;CUNDINAMARCA;PACHO;INUNDACIÓN;25513;0;0;0;18;4;0;4
10/08/2018;HUILA;PALERMO;INUNDACIÓN;41524;0;0;0;5;1;0;1
10/08/2018;VALLE DEL CAUCA;EL DOVIO;INUNDACIÓN;76250;0;0;0;611;199;10;188
10/08/2018;VALLE DEL CAUCA;GUACARI;INUNDACIÓN;76318;0;0;0;50;10;0;10
10/08/2018;VALLE DEL CAUCA;ZARZAL;INUNDACIÓN;76895;0;0;0;15;3;0;3
10/09/2018;SUCRE;MAJAGUAL;INUNDACIÓN;70429;0;0;0;3140;628;0;628
10/09/2018;SUCRE;SUCRE;INUNDACIÓN;70771;0;0;0;3740;748;0;748
10/10/2018;ANTIOQUIA;EBEJICO;AVENIDA TORRENCIAL;5240;0;0;0;5;1;0;1
10/10/2018;ANTIOQUIA;SANTA ROSA DE OSOS;INUNDACIÓN;5686;0;0;0;0;0;0;0
10/10/2018;ANTIOQUIA;TURBO;INCENDIO ESTRUCTURAL;5837;0;0;0;15;3;3;0
10/10/2018;ANTIOQUIA;URAMITA;VENDAVAL;5842;0;0;0;5;1;0;1
10/10/2018;BOLIVAR;MONTECRISTO;INUNDACIÓN;13458;0;0;0;0;0;0;0
10/10/2018;CALDAS;SAMANA;DESLIZAMIENTO;17662;0;0;0;88;26;0;10
10/10/2018;CUNDINAMARCA;LA PEÑA;REMOCIÓN EN MASA;25398;0;0;0;76;20;3;17
10/10/2018;CUNDINAMARCA;PAIME;VENDAVAL;25518;0;0;0;20;4;0;4
10/10/2018;NORTE DE SANTANDER;OCAÑA;DESLIZAMIENTO;54498;1;2;0;16;2;2;0
10/10/2018;NORTE DE SANTANDER;SARDINATA;INUNDACIÓN;54720;0;0;0;215;43;0;43
10/10/2018;SANTANDER;EL PLAYON;DESLIZAMIENTO;68255;0;0;0;0;0;0;0
10/10/2018;TOLIMA;SUAREZ;INCENDIO FORESTAL;73770;0;0;0;0;0;0;0
10/10/2018;VALLE DEL CAUCA;FLORIDA;INUNDACIÓN;76275;0;0;0;285;57;0;57
10/11/2018;BOYACA;PUERTO BOYACA;INUNDACIÓN;15572;0;0;0;75;15;0;15
10/11/2018;BOYACA;PUERTO BOYACA;INUNDACIÓN;15572;0;0;0;75;15;0;15
10/11/2018;CALDAS;MARQUETALIA;DESLIZAMIENTO;17444;12;4;0;85;26;5;1
10/11/2018;CAQUETA;EL DONCELLO;INUNDACIÓN;18247;0;0;0;0;0;0;0
10/11/2018;CAQUETA;PUERTO RICO;INUNDACIÓN;18592;0;0;0;0;0;0;0
10/11/2018;CASANARE;HATO COROZAL;INUNDACIÓN;85125;0;0;0;150;30;0;0
10/11/2018;CASANARE;NUNCHIA;INUNDACIÓN;85225;0;0;0;350;70;0;70
10/11/2018;CASANARE;PAZ DE ARIPORO;INUNDACIÓN;85250;0;0;0;75;15;0;15
10/11/2018;CUNDINAMARCA;CACHIPAY;VENDAVAL;25123;0;0;0;60;12;0;12
10/11/2018;CUNDINAMARCA;SAN FRANCISCO;ACCIDENTE DE TRÁNSITO;25658;1;1;0;2;0;0;0
10/11/2018;CUNDINAMARCA;VERGARA;VENDAVAL;25862;0;0;0;130;26;0;26
10/11/2018;HUILA;ACEVEDO;DESLIZAMIENTO;41006;0;0;0;0;0;0;0
10/11/2018;HUILA;ACEVEDO;INUNDACIÓN;41006;0;0;0;40;8;0;8
10/11/2018;HUILA;SAN AGUSTIN;VENDAVAL;41668;0;0;0;65;13;0;13
10/11/2018;HUILA;TERUEL;INUNDACIÓN;41801;0;0;0;0;0;0;0
10/11/2018;LA GUAJIRA;BARRANCAS;INUNDACIÓN;44078;0;0;0;2250;450;0;400
10/11/2018;LA GUAJIRA;RIOHACHA;INUNDACIÓN;44001;0;0;0;7000;1400;0;0
10/11/2018;NORTE DE SANTANDER;ARBOLEDAS;INUNDACIÓN;54051;0;0;0;0;0;0;0
10/11/2018;NORTE DE SANTANDER;CACHIRA;CRECIENTE SÚBITA;54128;0;0;0;225;15;0;15
10/11/2018;NORTE DE SANTANDER;CUCUTILLA;INUNDACIÓN;54223;0;0;0;255;51;1;50
10/11/2018;NORTE DE SANTANDER;EL TARRA;INUNDACIÓN;54250;0;0;0;0;0;0;0
10/11/2018;NORTE DE SANTANDER;EL ZULIA;INUNDACIÓN;54261;0;0;0;125;25;0;0
10/11/2018;NORTE DE SANTANDER;LOURDES;DESLIZAMIENTO;54418;0;0;0;160;32;0;15
10/11/2018;NORTE DE SANTANDER;SALAZAR;INUNDACIÓN;54660;0;0;0;300;60;0;0
10/11/2018;NORTE DE SANTANDER;SAN CAYETANO;CRECIENTE SÚBITA;54673;0;0;0;0;0;0;0
10/11/2018;NORTE DE SANTANDER;TEORAMA;INUNDACIÓN;54800;0;0;0;0;0;0;0
10/11/2018;SANTANDER;SAN VICENTE DE CHUCURI;DESLIZAMIENTO;68689;0;0;0;0;0;0;0
10/11/2018;SANTANDER;SANTA HELENA DEL OPON;DESLIZAMIENTO;68720;0;0;0;0;0;0;0
10/12/2018;ATLANTICO;SANTO TOMAS;INUNDACIÓN;8685;0;0;0;350;70;0;70
10/12/2018;NORTE DE SANTANDER;BOCHALEMA;INUNDACIÓN;54099;0;0;0;0;0;0;0
10/12/2018;NORTE DE SANTANDER;CUCUTA;OTROS;54001;5;0;0;5;0;0;0
10/12/2018;NORTE DE SANTANDER;HACARI;DESLIZAMIENTO;54344;0;0;0;0;0;0;0
10/12/2018;NORTE DE SANTANDER;PUERTO SANTANDER;CRECIENTE SÚBITA;54553;0;0;0;27;7;0;7
10/12/2018;SANTANDER;SAN BENITO;DESLIZAMIENTO;68673;0;0;0;0;0;0;0
10/13/2018 ;ANTIOQUIA;MEDELLIN;INCENDIO ESTRUCTURAL;5001;0;0;0;0;0;0;0
10/13/2018 ;NARIÑO;OLAYA HERRERA;INUNDACIÓN;52490;0;0;0;0;0;0;0
10/13/2018 ;NORTE DE SANTANDER;BUCARASICA;DESLIZAMIENTO;54109;0;0;0;10;2;1;1
10/13/2018 ;NORTE DE SANTANDER;CUCUTA;INUNDACIÓN;54001;0;0;0;20;4;4;0
10/13/2018 ;NORTE DE SANTANDER;GRAMALOTE;DESLIZAMIENTO;54313;1;0;0;7;1;1;0
10/14/2018 ;CUNDINAMARCA;FACATATIVA;INUNDACIÓN;25269;0;0;0;22;6;0;6
10/14/2018 ;CUNDINAMARCA;TABIO;INCENDIO ESTRUCTURAL;25785;0;0;0;2;1;1;0
10/14/2018 ;CUNDINAMARCA;VIANI;ACCIDENTE DE TRÁNSITO;25867;1;3;0;4;0;0;0
10/14/2018 ;LA GUAJIRA;MANAURE;INUNDACIÓN;44560;0;0;0;300;60;0;0
10/14/2018 ;LA GUAJIRA;URUMITA;DESLIZAMIENTO;44855;0;0;0;1430;286;0;0
10/14/2018 ;MAGDALENA;ARACATACA;COLAPSO;47053;0;0;0;0;0;0;0
10/14/2018 ;MAGDALENA;ARIGUANI;INUNDACIÓN;47058;0;0;0;590;118;0;30
10/14/2018 ;NORTE DE SANTANDER;CHINACOTA;INUNDACIÓN;54172;0;0;0;355;71;0;6
10/15/2018 ;CUNDINAMARCA;SOACHA;INUNDACIÓN;25754;0;0;0;30;6;0;6
10/15/2018 ;CUNDINAMARCA;VERGARA;DESLIZAMIENTO;25862;0;0;0;1;1;0;1
10/15/2018 ;GUAINIA;INIRIDA;INCENDIO ESTRUCTURAL;94001;0;0;0;0;0;0;0
10/15/2018 ;RISARALDA;PUEBLO RICO;DESLIZAMIENTO;66572;0;0;0;0;0;0;0
10/15/2018 ;SANTANDER;BETULIA;DESLIZAMIENTO;68092;0;0;0;0;0;0;0
10/15/2018 ;VALLE DEL CAUCA;CALI;INCENDIO ESTRUCTURAL;76001;0;0;0;5;1;0;1
10/16/2018 ;ANTIOQUIA;AMAGA;INCENDIO ESTRUCTURAL;5030;0;0;0;0;0;0;0
10/16/2018 ;CAUCA;SUAREZ;VENDAVAL;19780;0;0;0;75;15;0;15
10/16/2018 ;MAGDALENA;ARIGUANI;INUNDACIÓN;47058;0;0;0;0;0;0;0
10/16/2018 ;RISARALDA;PEREIRA;VENDAVAL;66001;0;0;0;0;0;0;0
10/17/2018 ;ANTIOQUIA;FREDONIA;TORMENTA ELECTRICA;5282;1;0;0;1;0;0;0
10/17/2018 ;TOLIMA;MELGAR;OTROS;73449;1;0;0;1;0;0;0
10/17/2018 ;VALLE DEL CAUCA;YUMBO;INCENDIO FORESTAL;76892;0;0;0;0;0;0;0
10/18/2018 ;ANTIOQUIA;MEDELLIN;INCENDIO ESTRUCTURAL;5001;2;1;0;3;0;0;0
10/18/2018 ;ANTIOQUIA;SALGAR;ACCIDENTE AEREO;5642;0;0;0;2;0;0;0
10/18/2018 ;LA GUAJIRA;FONSECA;VENDAVAL;44279;0;0;0;395;79;0;0
10/18/2018 ;QUINDIO;ARMENIA;INUNDACIÓN;63001;0;0;0;6;2;0;2
10/18/2018 ;RISARALDA;LA CELIA;VENDAVAL;66383;0;0;0;5;2;0;2
10/18/2018 ;TOLIMA;PALOCABILDO;DESLIZAMIENTO;73520;0;0;0;0;0;0;0
10/19/2018 ;BOGOTA, D.C.;BOGOTA, D.C.;EXPLOSION;11001;0;0;0;0;0;0;0
10/19/2018 ;CAUCA;ARGELIA;OTROS;19050;4;0;0;4;0;0;0
10/19/2018 ;CAUCA;LA VEGA;REMOCIÓN EN MASA;19397;0;0;0;0;0;0;0
10/19/2018 ;CAUCA;TIMBIQUI;ACCIDENTE MINERO;19809;1;0;0;1;0;0;0
10/19/2018 ;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
10/19/2018 ;LA GUAJIRA;URIBIA;INUNDACIÓN;44847;0;0;0;0;0;0;0
10/19/2018 ;NARIÑO;ALDANA;GRANIZADA;52022;0;0;0;950;190;0;0
10/19/2018 ;NARIÑO;CUASPUD;GRANIZADA;52224;0;0;0;170;34;0;0
10/19/2018 ;NARIÑO;CUMBAL;GRANIZADA;52227;0;0;0;0;0;0;0
10/19/2018 ;NARIÑO;EL TAMBO;GRANIZADA;52260;0;0;0;0;0;0;0
10/19/2018 ;NARIÑO;GUACHUCAL;GRANIZADA;52317;0;0;0;775;155;0;0
10/19/2018 ;NARIÑO;PASTO;GRANIZADA;52001;0;0;0;285;57;0;0
10/19/2018 ;NARIÑO;POTOSI;GRANIZADA;52560;0;0;0;0;0;0;0
10/19/2018 ;NARIÑO;PUPIALES;GRANIZADA;52585;0;0;0;400;80;0;0
10/19/2018 ;NORTE DE SANTANDER;CUCUTA;INCENDIO ESTRUCTURAL;54001;0;0;0;0;0;0;0
10/19/2018 ;NORTE DE SANTANDER;CUCUTA;INCENDIO ESTRUCTURAL;54001;0;0;0;5;0;0;0
10/19/2018 ;SANTANDER;CARCASI;REMOCIÓN EN MASA;68152;0;0;0;35;15;0;15
10/19/2018 ;SANTANDER;VALLE DE SAN JOSE;INCENDIO;68855;0;0;0;0;0;0;0
10/19/2018 ;TOLIMA;MELGAR;INCENDIO FORESTAL;73449;0;0;0;0;0;0;0
10/20/2018 ;CALDAS;AGUADAS;AVENIDA TORRENCIAL;17013;0;0;1;1;0;0;0
10/20/2018 ;CAUCA;LA VEGA;CRECIENTE SÚBITA;19397;0;0;0;0;0;0;0
10/20/2018 ;CUNDINAMARCA;BOJACA;DESLIZAMIENTO;25099;0;0;0;22;7;0;7
10/20/2018 ;CUNDINAMARCA;FUSAGASUGA;CRECIENTE SÚBITA;25290;0;0;0;0;0;0;0
10/20/2018 ;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;DESLIZAMIENTO;25645;0;0;0;0;0;0;0
10/20/2018 ;CUNDINAMARCA;SILVANIA;DESLIZAMIENTO;25743;0;0;0;34;0;0;0
10/20/2018 ;CUNDINAMARCA;UTICA;INCENDIO FORESTAL;25851;0;0;0;0;0;0;0
10/20/2018 ;HUILA;ALGECIRAS;INUNDACIÓN;41020;0;0;0;10;2;0;2
10/20/2018 ;QUINDIO;ARMENIA;INUNDACIÓN;63001;0;0;0;40;8;0;8
10/20/2018 ;QUINDIO;BUENAVISTA;VENDAVAL;63111;0;0;0;0;11;0;11
10/20/2018 ;QUINDIO;CALARCA;INUNDACIÓN;63130;0;0;0;0;30;0;26
10/20/2018 ;QUINDIO;CIRCASIA;INUNDACIÓN;63190;0;0;0;10;2;0;2
10/20/2018 ;QUINDIO;FILANDIA;REMOCIÓN EN MASA;63272;0;0;0;0;0;0;0
10/20/2018 ;QUINDIO;QUIMBAYA;INUNDACIÓN;63594;0;0;0;10;2;0;2
10/20/2018 ;RISARALDA;DOSQUEBRADAS;INUNDACIÓN;66170;0;0;0;0;0;0;0
10/20/2018 ;RISARALDA;PEREIRA;INUNDACIÓN;66001;0;0;0;139;31;0;31
10/20/2018 ;RISARALDA;PUEBLO RICO;OTROS;66572;1;0;0;1;0;0;0
10/20/2018 ;SANTANDER;BARRANCABERMEJA;DESLIZAMIENTO;68081;9;3;0;118;36;3;36
10/20/2018 ;VALLE DEL CAUCA;FLORIDA;CRECIENTE SÚBITA;76275;0;0;0;0;0;0;0
10/20/2018 ;VALLE DEL CAUCA;GINEBRA;CRECIENTE SÚBITA;76306;0;0;0;0;0;0;0
10/20/2018 ;VALLE DEL CAUCA;GUACARI;CRECIENTE SÚBITA;76318;0;0;0;0;0;0;0
10/20/2018 ;VALLE DEL CAUCA;PRADERA;CRECIENTE SÚBITA;76563;0;0;0;3;0;0;0
10/20/2018 ;VAUPES;MITU;INCENDIO ESTRUCTURAL;97001;0;0;0;0;0;0;0
10/21/2018 ;ANTIOQUIA;EL BAGRE;AVENIDA TORRENCIAL;5250;0;0;0;25;5;0;5
10/21/2018 ;ANTIOQUIA;MEDELLIN;DESLIZAMIENTO;5001;0;0;0;0;0;0;0
10/21/2018 ;CUNDINAMARCA;CAPARRAPI;VENDAVAL;25148;0;1;0;36;10;0;10
10/21/2018 ;CUNDINAMARCA;MOSQUERA;DESLIZAMIENTO;25473;0;0;0;0;0;0;0
10/21/2018 ;CUNDINAMARCA;SAN FRANCISCO;ACCIDENTE DE TRÁNSITO;25658;1;0;0;1;0;0;0
10/21/2018 ;CUNDINAMARCA;SIBATE;DESLIZAMIENTO;25740;0;0;0;0;0;0;0
10/21/2018 ;HUILA;TELLO;INCENDIO FORESTAL;41799;0;0;0;0;0;0;0
10/21/2018 ;HUILA;TERUEL;VENDAVAL;41801;0;0;0;10;2;0;2
10/21/2018 ;MAGDALENA;SANTA MARTA;INUNDACIÓN;47001;0;3;0;13500;2700;58;2584
10/21/2018 ;NORTE DE SANTANDER;PUERTO SANTANDER;INUNDACIÓN;54553;0;0;0;0;0;0;0
10/21/2018 ;NORTE DE SANTANDER;TIBU;INUNDACIÓN;54810;0;0;0;3000;600;0;0
10/21/2018 ;SANTANDER;GUACA;DESLIZAMIENTO;68318;0;0;0;15;3;0;0
10/22/2018 ;ARAUCA;ARAUCA;INUNDACIÓN;81001;0;0;0;0;0;0;0
10/22/2018 ;BOLIVAR;SAN ESTANISLAO;INUNDACIÓN;13647;0;0;0;150;30;0;0
10/22/2018 ;BOYACA;TUNJA;EXPLOSION;15001;1;0;0;1;0;0;0
10/22/2018 ;CAUCA;TIMBIQUI;INUNDACIÓN;19809;0;0;0;6125;1225;10;24
10/22/2018 ;CUNDINAMARCA;CABRERA;CRECIENTE SÚBITA;25120;0;0;0;0;0;0;0
10/22/2018 ;CUNDINAMARCA;GACHETA;CRECIENTE SÚBITA;25297;0;0;0;20;4;1;3
10/22/2018 ;CUNDINAMARCA;SOACHA;INCENDIO ESTRUCTURAL;25754;0;0;0;5;1;0;1
10/22/2018 ;SANTANDER;CALIFORNIA;INUNDACIÓN;68132;0;0;0;0;0;0;0
10/22/2018 ;SANTANDER;GOBERNACIÓN;INUNDACIÓN;;0;0;0;0;0;0;0
10/22/2018 ;SANTANDER;MATANZA;DESLIZAMIENTO;68444;0;3;0;3;0;0;0
10/22/2018 ;SANTANDER;SIMACOTA;COLAPSO;68745;0;0;0;0;0;0;0
10/23/2018 ;ANTIOQUIA;DABEIBA;ACCIDENTE;5234;0;0;2;0;0;0;0
10/23/2018 ;BOLIVAR;CARTAGENA;DESLIZAMIENTO;13001;0;0;0;0;0;0;0
10/23/2018 ;CORDOBA;LA APARTADA;VENDAVAL;23350;0;0;0;5;1;0;1
10/23/2018 ;MAGDALENA;SANTA MARTA;INUNDACIÓN;47001;0;0;0;325;65;0;65
10/23/2018 ;RISARALDA;SANTA ROSA DE CABAL;CRECIENTE SÚBITA;66682;0;0;0;2;0;0;0
10/23/2018 ;SANTANDER;GIRON;DESLIZAMIENTO;68307;0;0;0;40;8;6;2
10/23/2018 ;SANTANDER;GIRON;INCENDIO ESTRUCTURAL;68307;0;0;0;10;2;0;2
10/23/2018 ;SANTANDER;SABANA DE TORRES;INUNDACIÓN;68655;0;0;0;1000;200;0;0
10/23/2018 ;SANTANDER;SAN JOAQUIN;COLAPSO;68682;0;0;0;0;0;0;0
10/23/2018 ;SANTANDER;SAN MIGUEL;COLAPSO;68686;0;0;0;5;1;1;0
10/23/2018 ;SANTANDER;SURATA;COLAPSO;68780;0;0;0;5;1;1;0
10/23/2018 ;SANTANDER;SURATA;DESLIZAMIENTO;68780;0;0;0;0;0;0;0
10/24/2018 ;ANTIOQUIA;LA CEJA;DESLIZAMIENTO;5376;0;0;0;10;2;0;2
10/24/2018 ;ANTIOQUIA;PUERTO TRIUNFO;INUNDACIÓN;5591;0;0;0;0;350;70;70
10/24/2018 ;ANTIOQUIA;SEGOVIA;ACCIDENTE MINERO;5736;1;1;0;2;0;0;0
10/24/2018 ;ANTIOQUIA;SONSON;INUNDACIÓN;5756;0;0;0;0;0;0;0
10/24/2018 ;ATLANTICO;SOLEDAD;VENDAVAL;8758;0;0;0;10;2;0;2
10/24/2018 ;CESAR;VALLEDUPAR;INUNDACIÓN;20001;0;0;0;190;38;0;0
10/24/2018 ;CUNDINAMARCA;CHOACHI;CRECIENTE SÚBITA;25181;1;2;0;10;2;2;0
10/24/2018 ;CUNDINAMARCA;SAN FRANCISCO;DESLIZAMIENTO;25658;0;0;0;0;0;0;0
10/24/2018 ;NORTE DE SANTANDER;PAMPLONA;DESLIZAMIENTO;54518;0;0;0;0;0;0;0
10/24/2018 ;RISARALDA;SANTUARIO;DESLIZAMIENTO;66687;0;0;0;0;0;0;0
10/24/2018 ;SANTANDER;COROMORO;DESLIZAMIENTO;68217;0;0;0;0;0;0;0
10/24/2018 ;SANTANDER;MATANZA;DESLIZAMIENTO;68444;0;0;0;10;2;0;2
10/24/2018 ;SANTANDER;VELEZ;REMOCIÓN EN MASA;68861;0;0;0;0;0;0;0
10/24/2018 ;SANTANDER;VILLANUEVA;INUNDACIÓN;68872;0;0;0;0;0;0;0
10/25/2018 ;ANTIOQUIA;URRAO;AVENIDA TORRENCIAL;5847;0;0;0;0;0;0;0
10/25/2018 ;ARAUCA;ARAUCA;CONTAMINACIÓN;81001;0;0;0;0;0;0;0
10/25/2018 ;BOYACA;LA UVITA;CRECIENTE SÚBITA;15403;0;0;0;0;0;0;0
10/25/2018 ;MAGDALENA;CHIBOLO;INUNDACIÓN;47170;0;0;0;0;0;0;0
10/25/2018 ;MAGDALENA;SANTA MARTA;INUNDACIÓN;47001;0;0;0;0;0;0;0
10/25/2018 ;NARIÑO;CUMBAL;GRANIZADA;52227;0;0;0;0;0;0;0
10/25/2018 ;NARIÑO;IPIALES;INUNDACIÓN;52356;0;0;0;0;0;0;0
10/25/2018 ;NARIÑO;POTOSI;INUNDACIÓN;52560;0;0;0;5;1;0;1
10/25/2018 ;NARIÑO;PUPIALES;INUNDACIÓN;52585;0;0;0;0;0;0;0
10/25/2018 ;NORTE DE SANTANDER;TOLEDO;DESLIZAMIENTO;54820;0;0;0;0;0;0;0
10/25/2018 ;RISARALDA;PUEBLO RICO;INUNDACIÓN;66572;0;0;0;5;1;0;1
10/25/2018 ;SANTANDER;BUCARAMANGA;INCENDIO ESTRUCTURAL;68001;0;0;0;150;30;30;0
10/26/2018 ;ANTIOQUIA;TITIRIBI;REMOCIÓN EN MASA;5809;0;0;0;0;0;0;0
10/26/2018 ;CALDAS;MANZANARES;DESLIZAMIENTO;17433;0;0;0;0;0;0;0
10/26/2018 ;CALDAS;MARQUETALIA;DESLIZAMIENTO;17444;0;0;0;0;0;0;0
10/26/2018 ;CALDAS;SALAMINA;DESLIZAMIENTO;17653;0;0;0;0;0;0;0
10/26/2018 ;CALDAS;SAMANA;DESLIZAMIENTO;17662;0;0;0;0;0;0;0
10/26/2018 ;CALDAS;VICTORIA;DESLIZAMIENTO;17867;0;0;0;0;0;0;0
10/26/2018 ;LA GUAJIRA;DIBULLA;INUNDACIÓN;44090;0;0;0;100;20;0;20
10/26/2018 ;NARIÑO;CONSACA;INCENDIO FORESTAL;52207;0;0;0;0;0;0;0
10/26/2018 ;RISARALDA;MISTRATO;DESLIZAMIENTO;66456;0;0;0;0;0;0;0
10/26/2018 ;RISARALDA;PUEBLO RICO;OTROS;66572;1;0;0;1;0;0;0
10/26/2018 ;SANTANDER;CARCASI;DESLIZAMIENTO;68152;0;0;0;5;1;0;1
10/26/2018 ;SANTANDER;COROMORO;REMOCIÓN EN MASA;68217;0;0;0;20;4;0;4
10/26/2018 ;SANTANDER;TONA;DESLIZAMIENTO;68820;0;0;0;5;1;0;1
10/27/2018 ;QUINDIO;ARMENIA;INCENDIO ESTRUCTURAL;63001;0;0;0;5;1;1;0
10/27/2018 ;QUINDIO;CIRCASIA;DESLIZAMIENTO;63190;0;0;0;0;2;0;2
10/27/2018 ;QUINDIO;QUIMBAYA;INUNDACIÓN;63594;0;0;0;5;1;0;1
10/28/2018 ;META;GUAMAL;INUNDACIÓN;50318;0;0;0;0;0;0;0
10/28/2018 ;TOLIMA;PLANADAS;DESLIZAMIENTO;73555;0;0;0;0;0;0;0
10/28/2018 ;VALLE DEL CAUCA;YOTOCO;ACCIDENTE AEREO;76890;1;0;0;1;0;0;0
10/28/2018 ;VAUPES;MITU;ACCIDENTE AEREO;97001;0;0;0;2;0;0;0
10/29/2018 ;ANTIOQUIA;CARACOLI;INUNDACIÓN;5142;0;0;0;0;0;0;0
10/29/2018 ;ANTIOQUIA;CARACOLI;INUNDACIÓN;5142;0;0;0;0;185;0;37
10/29/2018 ;ANTIOQUIA;TARAZA;ACCIDENTE MINERO;5790;2;4;0;6;0;0;0
10/29/2018 ;CHOCO;ATRATO;INUNDACIÓN;27050;0;0;0;2555;511;0;0
10/29/2018 ;CHOCO;LLORO;INUNDACIÓN;27413;0;0;0;2290;468;1;3
10/29/2018 ;CUNDINAMARCA;PACHO;DESLIZAMIENTO;25513;0;0;0;0;0;0;0
10/29/2018 ;CUNDINAMARCA;PAIME;VENDAVAL;25518;0;0;0;0;0;0;0
10/29/2018 ;CUNDINAMARCA;TABIO;INCENDIO FORESTAL;25785;0;0;0;0;0;0;0
10/29/2018 ;RISARALDA;PEREIRA;INUNDACIÓN;66001;0;0;0;46;14;0;12
10/29/2018 ;VALLE DEL CAUCA;CALI;INCENDIO ESTRUCTURAL;76001;0;9;0;9;0;0;0
10/30/2018 ;CAUCA;CAJIBIO;TORMENTA ELECTRICA;19130;1;0;0;1;0;0;0
10/30/2018 ;NARIÑO;ALBAN;INCENDIO FORESTAL;;0;0;0;0;0;0;0
10/30/2018 ;NARIÑO;ARBOLEDA;INCENDIO FORESTAL;52051;0;0;0;0;0;0;0
10/30/2018 ;RISARALDA;DOSQUEBRADAS;DESLIZAMIENTO;66170;0;0;0;0;0;0;0
10/30/2018 ;RISARALDA;LA CELIA;VENDAVAL;66383;0;0;0;11;2;0;2
10/30/2018 ;SUCRE;GUARANDA;INUNDACIÓN;70265;0;0;0;53;16;0;16
10/31/2018 ;ANTIOQUIA;ZARAGOZA;NAUFRAGIO;5895;0;0;0;0;0;0;0
10/31/2018 ;BOYACA;GUACAMAYAS;AVENIDA TORRENCIAL;15317;0;0;0;0;0;0;0
10/31/2018 ;RISARALDA;LA CELIA;VENDAVAL;66383;0;0;0;7;1;0;1
10/31/2018 ;RISARALDA;SANTUARIO;INUNDACIÓN;66687;0;0;0;30;7;0;7
10/31/2018 ;SUCRE;MAJAGUAL;INUNDACIÓN;70429;0;0;0;0;0;0;0
11/01/2018;ANTIOQUIA;CAÑASGORDAS;CRECIENTE SÚBITA;5138;0;0;0;15;3;4;3
11/01/2018;ANTIOQUIA;NECOCLI;NAUFRAGIO;5490;0;0;3;0;0;0;0
11/01/2018;ANTIOQUIA;URRAO;INUNDACIÓN;5847;0;0;0;10;2;0;2
11/01/2018;BOLIVAR;EL PEÑON;COLAPSO;13268;0;0;0;0;0;0;0
11/01/2018;CUNDINAMARCA;CHIPAQUE;INCENDIO FORESTAL;25178;0;0;0;0;0;0;0
