FECHA;DEPARTAMENTO;MUNICIPIO;TIPO_DE_EVENTO;DIVIPOLA;FALLECIDOS;HERIDOS;DESAPARECIDOS;AFECTADOS;FAMILIAS;VIVIENDAS_DESTRUIDAS;VIVIENDAS_AVERIADAS
08/26/2019 ;CUNDINAMARCA;ALBAN;INCENDIO DE COBERTURA VEGETAL;25019;0;0;0;0;0;0;0
08/22/2019 ;TOLIMA;HONDA;INCENDIO DE COBERTURA VEGETAL;73349;0;0;0;0;0;0;0
08/25/2019 ;CUNDINAMARCA;PACHO;INCENDIO DE COBERTURA VEGETAL;25513;0;0;0;0;0;0;0
08/25/2019 ;CAUCA;BOLIVAR;INCENDIO DE COBERTURA VEGETAL;19100;0;0;0;0;0;0;0
08/26/2019 ;CAUCA;ARGELIA;INCENDIO DE COBERTURA VEGETAL;19050;0;0;0;0;0;0;0
08/27/2019 ;CAUCA;CALDONO;COLAPSO ESTRUCTURAL;19137;0;0;0;0;0;0;0
08/23/2019 ;CAUCA;BALBOA;INCENDIO DE COBERTURA VEGETAL;19075;0;0;0;0;0;0;0
08/25/2019 ;CAUCA;BALBOA;INCENDIO DE COBERTURA VEGETAL;19075;0;0;0;0;0;0;0
08/23/2019 ;CAUCA;LA VEGA;VENDAVAL;19397;0;0;0;0;0;0;0
08/27/2019 ;VALLE DEL CAUCA;CALI;INCENDIO DE COBERTURA VEGETAL;76001;0;0;0;0;0;0;0
08/27/2019 ;TOLIMA;ORTEGA;INCENDIO DE COBERTURA VEGETAL;73504;0;0;0;0;0;0;0
08/25/2019 ;VALLE DEL CAUCA;PRADERA;INCENDIO DE COBERTURA VEGETAL;76563;0;0;0;0;0;0;0
08/26/2019 ;QUINDIO;CALARCA;INCENDIO DE COBERTURA VEGETAL;63130;0;0;0;0;0;0;0
08/27/2019 ;QUINDIO;CALARCA;INCENDIO DE COBERTURA VEGETAL;63130;0;0;0;0;0;0;0
08/27/2019 ;CAUCA;TORIBIO;INCENDIO DE COBERTURA VEGETAL;19821;0;0;0;0;0;0;0
08/27/2019 ;CAUCA;TORIBIO;INCENDIO DE COBERTURA VEGETAL;19821;0;0;0;0;0;0;0
08/27/2019 ;ANTIOQUIA;SALGAR;INCENDIO DE COBERTURA VEGETAL;5642;0;0;0;0;0;0;0
08/27/2019 ;ANTIOQUIA;SALGAR;INCENDIO DE COBERTURA VEGETAL;5642;0;0;0;0;0;0;0
08/27/2019 ;ANTIOQUIA;ABEJORRAL;INCENDIO DE COBERTURA VEGETAL;5002;0;0;0;0;0;0;0
08/27/2019 ;TOLIMA;ALPUJARRA;INCENDIO DE COBERTURA VEGETAL;73024;0;0;0;0;0;0;0
08/27/2019 ;ANTIOQUIA;LA CEJA;INCENDIO DE COBERTURA VEGETAL;5376;0;0;0;0;0;0;0
08/26/2019 ;CAUCA;POPAYAN;INCENDIO DE COBERTURA VEGETAL;19001;0;0;0;0;0;0;0
08/27/2019 ;CAUCA;POPAYAN;COLAPSO ESTRUCTURAL;19001;0;0;0;16;6;0;4
08/27/2019 ;TOLIMA;ORTEGA;INCENDIO DE COBERTURA VEGETAL;73504;0;0;0;0;0;0;0
08/27/2019 ;TOLIMA;VENADILLO;INCENDIO DE COBERTURA VEGETAL;73861;0;0;0;0;0;0;0
08/26/2019 ;CUNDINAMARCA;TOCANCIPA;ACCIDENTE TRANSPORTE TERRESTRE;25817;0;14;0;14;0;0;0
08/26/2019 ;CUNDINAMARCA;CAPARRAPI;INCENDIO DE COBERTURA VEGETAL;25148;0;0;0;0;0;0;0
08/26/2019 ;CUNDINAMARCA;YACOPI;INCENDIO DE COBERTURA VEGETAL;25885;0;0;0;0;0;0;0
08/26/2019 ;CUNDINAMARCA;YACOPI;INCENDIO DE COBERTURA VEGETAL;25885;0;0;0;0;0;0;0
08/26/2019 ;CUNDINAMARCA;YACOPI;INCENDIO DE COBERTURA VEGETAL;25885;0;0;0;0;0;0;0
08/27/2019 ;CUNDINAMARCA;NIMAIMA;INCENDIO DE COBERTURA VEGETAL;25489;0;0;0;0;0;0;0
08/26/2019 ;CUNDINAMARCA;BOJACA;INCENDIO DE COBERTURA VEGETAL;25099;0;0;0;0;0;0;0
08/26/2019 ;CUNDINAMARCA;BOJACA;INCENDIO DE COBERTURA VEGETAL;25099;0;0;0;0;0;0;0
08/27/2019 ;CUNDINAMARCA;PANDI;INCENDIO DE COBERTURA VEGETAL;25524;0;0;0;0;0;0;0
08/27/2019 ;CUNDINAMARCA;PANDI;INCENDIO DE COBERTURA VEGETAL;25524;0;0;0;0;0;0;0
08/27/2019 ;CUNDINAMARCA;BOJACA;INCENDIO DE COBERTURA VEGETAL;25099;0;0;0;0;0;0;0
08/24/2019 ;HUILA;NEIVA;INCENDIO DE COBERTURA VEGETAL;41001;0;0;0;0;0;0;0
08/21/2019 ;HUILA;NEIVA;INCENDIO DE COBERTURA VEGETAL;41001;0;0;0;0;0;0;0
08/23/2019 ;CUNDINAMARCA;NILO;INCENDIO DE COBERTURA VEGETAL;25488;0;0;0;0;0;0;0
08/27/2019 ;CUNDINAMARCA;CAPARRAPI;INCENDIO DE COBERTURA VEGETAL;25148;0;0;0;0;0;0;0
08/27/2019 ;CUNDINAMARCA;PUERTO SALGAR;INCENDIO DE COBERTURA VEGETAL;25572;0;0;0;0;0;0;0
08/27/2019 ;CASANARE;TAMARA;MOVIMIENTO EN MASA;85400;0;0;0;0;0;0;0
08/26/2019 ;VALLE DEL CAUCA;CALI;INCENDIO DE COBERTURA VEGETAL;76001;0;0;0;0;0;0;0
08/27/2019 ;QUINDIO;CALARCA;INCENDIO DE COBERTURA VEGETAL;63130;0;0;0;0;0;0;0
08/27/2019 ;QUINDIO;CALARCA;INCENDIO DE COBERTURA VEGETAL;63130;0;0;0;0;0;0;0
08/27/2019 ;QUINDIO;CALARCA;INCENDIO DE COBERTURA VEGETAL;63130;0;0;0;0;0;0;0
08/27/2019 ;ANTIOQUIA;TAMESIS;INCENDIO DE COBERTURA VEGETAL;5789;0;0;0;0;0;0;0
08/28/2019 ;ANTIOQUIA;EL BAGRE;VENDAVAL;5250;0;0;0;700;140;0;140
08/27/2019 ;ANTIOQUIA;SAN LUIS;INCENDIO DE COBERTURA VEGETAL;5660;0;0;0;0;0;0;0
08/28/2019 ;TOLIMA;ESPINAL;INCENDIO DE COBERTURA VEGETAL;73268;0;0;0;0;0;0;0
08/28/2019 ;CUNDINAMARCA;PAIME;INCENDIO DE COBERTURA VEGETAL;25518;0;0;0;0;0;0;0
08/28/2019 ;CHOCO;UNGUIA;VENDAVAL;27800;0;0;0;0;0;0;0
08/28/2019 ;CHOCO;LLORO;VENDAVAL;27413;0;0;0;105;21;0;21
08/28/2019 ;CHOCO;MEDIO BAUDO;VENDAVAL;27430;0;0;0;1510;302;0;287
08/28/2019 ;SANTANDER;CARCASI;GRANIZADA;68152;0;0;0;0;0;0;0
08/28/2019 ;SANTANDER;ENCISO;GRANIZADA;68266;0;0;0;0;0;0;0
08/28/2019 ;SANTANDER;SANTA HELENA DEL OPON;VENDAVAL;68720;0;0;0;0;0;0;0
08/28/2019 ;ANTIOQUIA;OLAYA;INCENDIO DE COBERTURA VEGETAL;5501;0;0;0;0;0;0;0
08/28/2019 ;CUNDINAMARCA;PUERTO SALGAR;INCENDIO DE COBERTURA VEGETAL;25572;0;0;0;0;0;0;0
08/28/2019 ;TOLIMA;VENADILLO;INCENDIO DE COBERTURA VEGETAL;73861;0;0;0;0;0;0;0
08/28/2019 ;CAUCA;LA SIERRA;INCENDIO DE COBERTURA VEGETAL;19392;0;0;0;0;0;0;0
08/28/2019 ;NARIÑO;LA FLORIDA;INCENDIO DE COBERTURA VEGETAL;52381;0;0;0;0;0;0;0
08/28/2019 ;NARIÑO;LA CRUZ;INCENDIO DE COBERTURA VEGETAL;52378;0;0;0;0;0;0;0
08/28/2019 ;TOLIMA;MURILLO;INCENDIO DE COBERTURA VEGETAL;73461;0;0;0;0;0;0;0
08/28/2019 ;CALDAS;PENSILVANIA;INCENDIO DE COBERTURA VEGETAL;17541;0;0;0;0;0;0;0
08/28/2019 ;TOLIMA;COELLO;INCENDIO DE COBERTURA VEGETAL;73200;0;0;0;0;0;0;0
08/28/2019 ;CUNDINAMARCA;ANAPOIMA;INCENDIO DE COBERTURA VEGETAL;25035;0;0;0;0;0;0;0
08/28/2019 ;TOLIMA;PALOCABILDO;INCENDIO DE COBERTURA VEGETAL;73520;0;0;0;0;0;0;0
08/28/2019 ;NARIÑO;BUESACO;INCENDIO DE COBERTURA VEGETAL;52110;0;0;0;0;0;0;0
08/28/2019 ;NARIÑO;LEIVA;INCENDIO DE COBERTURA VEGETAL;52405;0;0;0;0;0;0;0
08/29/2019 ;NARIÑO;BELEN;INCENDIO DE COBERTURA VEGETAL;52083;0;0;0;0;0;0;0
08/28/2019 ;TOLIMA;MURILLO;INCENDIO DE COBERTURA VEGETAL;73461;0;0;0;0;0;0;0
08/26/2019 ;TOLIMA;SAN LUIS;INCENDIO DE COBERTURA VEGETAL;73678;0;0;0;0;0;0;0
08/28/2019 ;TOLIMA;SAN LUIS;INCENDIO DE COBERTURA VEGETAL;73678;0;0;0;0;0;0;0
08/29/2019 ;TOLIMA;VALLE DE SAN JUAN;INCENDIO DE COBERTURA VEGETAL;73854;0;0;0;0;0;0;0
08/29/2019 ;TOLIMA;COELLO;INCENDIO DE COBERTURA VEGETAL;73200;0;0;0;0;0;0;0
08/25/2019 ;CAUCA;MIRANDA;INCENDIO DE COBERTURA VEGETAL;19455;0;0;0;0;0;0;0
08/28/2019 ;CAUCA;PATIA;INCENDIO DE COBERTURA VEGETAL;19532;0;0;0;0;0;0;0
08/28/2019 ;CAUCA;LA SIERRA;INCENDIO DE COBERTURA VEGETAL;19392;0;0;0;0;0;0;0
08/29/2019 ;CUNDINAMARCA;SASAIMA;INCENDIO DE COBERTURA VEGETAL;25718;0;0;0;0;0;0;0
08/29/2019 ;CUNDINAMARCA;GUATAQUI;INCENDIO DE COBERTURA VEGETAL;25324;0;0;0;0;0;0;0
08/29/2019 ;CUNDINAMARCA;RICAURTE;INCENDIO DE COBERTURA VEGETAL;25612;0;0;0;0;0;0;0
08/28/2019 ;CUNDINAMARCA;SIMIJACA;INCENDIO DE COBERTURA VEGETAL;25745;0;0;0;0;0;0;0
08/29/2019 ;SANTANDER;SAN ANDRES;INCENDIO DE COBERTURA VEGETAL;68669;0;0;0;0;0;0;0
08/29/2019 ;SANTANDER;CARCASI;INCENDIO DE COBERTURA VEGETAL;68152;0;0;0;0;0;0;0
08/29/2019 ;ANTIOQUIA;BELLO;INCENDIO DE COBERTURA VEGETAL;5088;0;0;0;0;0;0;0
08/29/2019 ;SANTANDER;BARBOSA;INCENDIO DE COBERTURA VEGETAL;68077;0;0;0;0;0;0;0
08/29/2019 ;TOLIMA;AMBALEMA;INCENDIO DE COBERTURA VEGETAL;73030;0;0;0;0;0;0;0
08/29/2019 ;TOLIMA;LIBANO;INCENDIO DE COBERTURA VEGETAL;73411;0;0;0;0;0;0;0
08/29/2019 ;TOLIMA;MARIQUITA;INCENDIO DE COBERTURA VEGETAL;73443;0;0;0;0;0;0;0
08/29/2019 ;TOLIMA;SUAREZ;INCENDIO DE COBERTURA VEGETAL;73770;0;0;0;0;0;0;0
08/29/2019 ;TOLIMA;HONDA;INCENDIO DE COBERTURA VEGETAL;73349;0;0;0;0;0;0;0
08/27/2019 ;TOLIMA;ORTEGA;INCENDIO DE COBERTURA VEGETAL;73504;0;0;0;0;0;0;0
08/21/2019 ;TOLIMA;ORTEGA;INCENDIO DE COBERTURA VEGETAL;73504;0;0;0;0;0;0;0
08/29/2019 ;TOLIMA;ORTEGA;INCENDIO DE COBERTURA VEGETAL;73504;0;0;0;0;0;0;0
08/30/2019 ;TOLIMA;CARMEN DE APICALA;INCENDIO DE COBERTURA VEGETAL;73148;0;0;0;0;0;0;0
08/30/2019 ;TOLIMA;CARMEN DE APICALA;INCENDIO DE COBERTURA VEGETAL;73148;0;0;0;0;0;0;0
08/30/2019 ;ANTIOQUIA;ITAGUI;INCENDIO DE COBERTURA VEGETAL;5360;0;0;0;0;0;0;0
08/30/2019 ;ANTIOQUIA;MEDELLIN;INCENDIO DE COBERTURA VEGETAL;5001;0;0;0;0;0;0;0
08/30/2019 ;ANTIOQUIA;MEDELLIN;INCENDIO DE COBERTURA VEGETAL;5001;0;0;0;0;0;0;0
08/29/2019 ;CAUCA;MORALES;INCENDIO DE COBERTURA VEGETAL;19473;0;0;0;0;0;0;0
08/30/2019 ;CAUCA;EL TAMBO;INCENDIO DE COBERTURA VEGETAL;19256;0;0;0;0;0;0;0
08/30/2019 ;CAUCA;EL TAMBO;INCENDIO DE COBERTURA VEGETAL;19256;0;0;0;0;0;0;0
08/30/2019 ;VALLE DEL CAUCA;JAMUNDI;INCENDIO DE COBERTURA VEGETAL;76364;0;0;0;0;0;0;0
08/30/2019 ;VALLE DEL CAUCA;JAMUNDI;INCENDIO DE COBERTURA VEGETAL;76364;0;0;0;0;0;0;0
08/30/2019 ;VALLE DEL CAUCA;JAMUNDI;INCENDIO DE COBERTURA VEGETAL;76364;0;0;0;0;0;0;0
08/30/2019 ;VALLE DEL CAUCA;YOTOCO;INCENDIO DE COBERTURA VEGETAL;76890;0;0;0;0;0;0;0
08/30/2019 ;VALLE DEL CAUCA;VERSALLES;INCENDIO DE COBERTURA VEGETAL;76863;0;0;0;0;0;0;0
08/30/2019 ;VALLE DEL CAUCA;TRUJILLO;INCENDIO DE COBERTURA VEGETAL;76828;0;0;0;0;0;0;0
08/30/2019 ;VALLE DEL CAUCA;ANSERMANUEVO;INCENDIO DE COBERTURA VEGETAL;76041;0;0;0;0;0;0;0
08/30/2019 ;VALLE DEL CAUCA;YUMBO;INCENDIO DE COBERTURA VEGETAL;76892;0;0;0;0;0;0;0
08/30/2019 ;VALLE DEL CAUCA;SAN PEDRO;INCENDIO DE COBERTURA VEGETAL;76670;0;0;0;0;0;0;0
08/30/2019 ;VALLE DEL CAUCA;TORO;INCENDIO DE COBERTURA VEGETAL;76823;0;0;0;0;0;0;0
08/30/2019 ;VALLE DEL CAUCA;GINEBRA;INCENDIO DE COBERTURA VEGETAL;76306;0;0;0;0;0;0;0
08/30/2019 ;VALLE DEL CAUCA;EL CERRITO;INCENDIO DE COBERTURA VEGETAL;76248;0;0;0;0;0;0;0
08/30/2019 ;CUNDINAMARCA;ANAPOIMA;INCENDIO DE COBERTURA VEGETAL;25035;0;0;0;0;0;0;0
08/29/2019 ;QUINDIO;CALARCA;INCENDIO DE COBERTURA VEGETAL;63130;0;0;0;0;0;0;0
08/30/2019 ;CAUCA;POPAYAN;INCENDIO DE COBERTURA VEGETAL;19001;0;0;0;0;0;0;0
08/30/2019 ;CUNDINAMARCA;PACHO;INCENDIO DE COBERTURA VEGETAL;25513;0;0;0;0;0;0;0
08/30/2019 ;NARIÑO;LA CRUZ;INCENDIO DE COBERTURA VEGETAL;52378;0;0;0;0;0;0;0
08/30/2019 ;NARIÑO;LEIVA;INCENDIO DE COBERTURA VEGETAL;52405;0;0;0;0;0;0;0
08/30/2019 ;NARIÑO;LEIVA;MOVIMIENTO EN MASA;52405;0;3;0;6;1;0;1
08/30/2019 ;NARIÑO;SANDONA;INCENDIO DE COBERTURA VEGETAL;52683;0;0;0;0;0;0;0
08/30/2019 ;NARIÑO;IMUES;INCENDIO DE COBERTURA VEGETAL;52354;0;0;0;0;0;0;0
08/21/2019 ;CUNDINAMARCA;PASCA;INCENDIO DE COBERTURA VEGETAL;25535;0;0;0;0;0;0;0
08/30/2019 ;CUNDINAMARCA;SASAIMA;INCENDIO DE COBERTURA VEGETAL;25718;0;0;0;0;0;0;0
08/30/2019 ;CUNDINAMARCA;UBAQUE;INCENDIO DE COBERTURA VEGETAL;25841;0;0;0;0;0;0;0
08/30/2019 ;NORTE DE SANTANDER;BUCARASICA;INCENDIO DE COBERTURA VEGETAL;54109;0;0;0;0;0;0;0
08/30/2019 ;NORTE DE SANTANDER;SARDINATA;INCENDIO DE COBERTURA VEGETAL;54720;0;0;0;0;0;0;0
08/30/2019 ;NORTE DE SANTANDER;SAN CAYETANO;INCENDIO DE COBERTURA VEGETAL;54673;0;0;0;0;0;0;0
08/28/2019 ;CUNDINAMARCA;SOACHA;INCENDIO ESTRUCTURAL;25754;0;0;0;5;1;1;0
08/29/2019 ;CUNDINAMARCA;SAN FRANCISCO;INCENDIO ESTRUCTURAL;25658;0;0;0;5;1;1;0
08/30/2019 ;CAUCA;POPAYAN;COLAPSO ESTRUCTURAL;19001;0;22;0;22;0;0;0
08/30/2019 ;NARIÑO;LA UNION;INCENDIO DE COBERTURA VEGETAL;52399;0;0;0;0;0;0;0
08/30/2019 ;NARIÑO;LA UNION;INCENDIO DE COBERTURA VEGETAL;52399;0;0;0;0;0;0;0
08/31/2019 ;NARIÑO;SANDONA;INCENDIO DE COBERTURA VEGETAL;52683;0;0;0;0;0;0;0
08/31/2019 ;NARIÑO;LA CRUZ;INCENDIO DE COBERTURA VEGETAL;52378;0;0;0;0;0;0;0
08/31/2019 ;NORTE DE SANTANDER;CUCUTA;INCENDIO DE COBERTURA VEGETAL;54001;0;0;0;0;0;0;0
08/30/2019 ;NARIÑO;LA CRUZ;INCENDIO DE COBERTURA VEGETAL;52378;0;0;0;0;0;0;0
08/31/2019 ;CUNDINAMARCA;GUADUAS;INCENDIO DE COBERTURA VEGETAL;25320;0;0;0;0;0;0;0
08/30/2019 ;CUNDINAMARCA;VENECIA;INCENDIO DE COBERTURA VEGETAL;25506;0;0;0;0;0;0;0
08/30/2019 ;CUNDINAMARCA;RICAURTE;INCENDIO DE COBERTURA VEGETAL;25612;0;0;0;0;0;0;0
08/31/2019 ;CUNDINAMARCA;GUAYABETAL;ACCIDENTE TRANSPORTE TERRESTRE;25335;1;0;0;1;0;0;0
08/31/2019 ;ANTIOQUIA;COPACABANA;INCENDIO DE COBERTURA VEGETAL;5212;0;0;0;0;0;0;0
08/31/2019 ;NARIÑO;BELEN;INCENDIO DE COBERTURA VEGETAL;52083;0;0;0;0;0;0;0
08/31/2019 ;BOYACA;VILLA DE LEYVA;INCENDIO DE COBERTURA VEGETAL;15407;0;0;0;0;0;0;0
08/31/2019 ;ANTIOQUIA;COCORNA;ACCIDENTE TRANSPORTE TERRESTRE;5197;2;0;0;2;0;0;0
9/01/2019;RISARALDA;SANTA ROSA DE CABAL;INCENDIO ESTRUCTURAL;66682;0;0;0;4;1;2;0
9/01/2019;BOLIVAR;MARIA LA BAJA;VENDAVAL;13442;0;0;0;0;0;0;0
9/01/2019;SANTANDER;CHARTA;INCENDIO DE COBERTURA VEGETAL;68169;0;0;0;0;0;0;0
9/01/2019;MAGDALENA;SITIONUEVO;INCENDIO DE COBERTURA VEGETAL;47745;0;0;0;0;0;0;0
9/01/2019;TOLIMA;NATAGAIMA;INCENDIO DE COBERTURA VEGETAL;73483;0;0;0;0;0;0;0
9/01/2019;TOLIMA;LIBANO;INCENDIO DE COBERTURA VEGETAL;73411;0;0;0;0;0;0;0
9/01/2019;TOLIMA;CUNDAY;INCENDIO DE COBERTURA VEGETAL;73226;0;0;0;0;0;0;0
08/23/2019 ;TOLIMA;CARMEN DE APICALA;INCENDIO DE COBERTURA VEGETAL;73148;0;0;0;0;0;0;0
9/01/2019;BOGOTA, D.C.;BOGOTA, D.C.;COLAPSO ESTRUCTURAL;11001;0;6;0;20;0;0;0
9/01/2019;CUNDINAMARCA;QUEBRADANEGRA;INCENDIO DE COBERTURA VEGETAL;25592;0;0;0;0;0;0;0
08/31/2019 ;CUNDINAMARCA;VILLETA;INCENDIO DE COBERTURA VEGETAL;25875;0;0;0;0;0;0;0
08/31/2019 ;CUNDINAMARCA;AGUA DE DIOS;INCENDIO DE COBERTURA VEGETAL;25001;0;0;0;0;0;0;0
9/01/2019;NARIÑO;ANCUYA;INCENDIO DE COBERTURA VEGETAL;52036;0;0;0;0;0;0;0
9/01/2019;NORTE DE SANTANDER;SANTIAGO;INCENDIO DE COBERTURA VEGETAL;54680;0;0;0;0;0;0;0
9/01/2019;NORTE DE SANTANDER;ABREGO;INCENDIO DE COBERTURA VEGETAL;54003;0;0;0;0;0;0;0
9/02/2019;META;VILLAVICENCIO;AVENIDA TORRENCIAL;50001;0;0;0;12;0;0;0
9/02/2019;META;GUAMAL;INUNDACION;50318;0;0;0;750;150;0;150
08/28/2019 ;TOLIMA;SAN LUIS;INCENDIO DE COBERTURA VEGETAL;73678;0;0;0;0;0;0;0
9/01/2019;CUNDINAMARCA;NIMAIMA;INCENDIO DE COBERTURA VEGETAL;25489;0;0;0;0;0;0;0
9/01/2019;TOLIMA;ORTEGA;INCENDIO DE COBERTURA VEGETAL;73504;0;0;0;0;0;0;0
08/25/2019 ;CUNDINAMARCA;GIRARDOT;INCENDIO DE COBERTURA VEGETAL;25307;0;0;0;0;0;0;0
9/01/2019;CUNDINAMARCA;VIOTA;INCENDIO DE COBERTURA VEGETAL;25878;0;0;0;0;0;0;0
9/01/2019;CUNDINAMARCA;VIOTA;INCENDIO DE COBERTURA VEGETAL;25878;0;0;0;0;0;0;0
9/02/2019;TOLIMA;LIBANO;INCENDIO DE COBERTURA VEGETAL;73411;0;0;0;0;0;0;0
9/02/2019;TOLIMA;DOLORES;INCENDIO DE COBERTURA VEGETAL;73236;0;0;0;0;0;0;0
9/02/2019;TOLIMA;MURILLO;INCENDIO DE COBERTURA VEGETAL;73461;0;0;0;0;0;0;0
9/02/2019;TOLIMA;ICONONZO;INCENDIO DE COBERTURA VEGETAL;73352;0;0;0;0;0;0;0
9/02/2019;ANTIOQUIA;SOPETRAN;INCENDIO DE COBERTURA VEGETAL;5761;0;0;0;5;1;0;1
9/02/2019;NORTE DE SANTANDER;EL ZULIA;INCENDIO DE COBERTURA VEGETAL;54261;0;0;0;0;0;0;0
8/09/2019;NORTE DE SANTANDER;ARBOLEDAS;INCENDIO DE COBERTURA VEGETAL;54051;0;0;0;0;0;0;0
08/22/2019 ;NORTE DE SANTANDER;PAMPLONA;INCENDIO DE COBERTURA VEGETAL;54518;0;0;0;0;0;0;0
08/22/2019 ;NORTE DE SANTANDER;SALAZAR;INCENDIO DE COBERTURA VEGETAL;54660;0;0;0;0;0;0;0
08/24/2019 ;NORTE DE SANTANDER;PUERTO SANTANDER;VENDAVAL;54553;0;0;0;0;0;0;0
9/02/2019;RISARALDA;PEREIRA;INCENDIO DE COBERTURA VEGETAL;66001;0;0;0;0;0;0;0
9/02/2019;GUAVIARE;SAN JOSE DEL GUAVIARE;INCENDIO DE COBERTURA VEGETAL;95001;0;0;0;0;0;0;0
9/02/2019;ATLANTICO;MALAMBO;VENDAVAL;8433;0;0;0;90;18;0;18
9/02/2019;ANTIOQUIA;LIBORINA;INCENDIO ESTRUCTURAL;5411;0;0;0;5;1;1;0
9/03/2019;TOLIMA;HONDA;INCENDIO DE COBERTURA VEGETAL;73349;0;0;0;0;0;0;0
9/03/2019;NARIÑO;LA FLORIDA;INCENDIO DE COBERTURA VEGETAL;52381;0;0;0;0;0;0;0
9/02/2019;ANTIOQUIA;SAN ROQUE;INCENDIO ESTRUCTURAL;5670;0;0;0;18;4;4;0
9/03/2019;TOLIMA;ORTEGA;INCENDIO DE COBERTURA VEGETAL;73504;0;0;0;0;0;0;0
9/03/2019;META;VILLAVICENCIO;COLAPSO ESTRUCTURAL;50001;0;0;0;20;4;1;0
9/03/2019;ANTIOQUIA;MEDELLIN;INCENDIO DE COBERTURA VEGETAL;5001;0;0;0;0;0;0;0
9/03/2019;CUNDINAMARCA;YACOPI;INCENDIO DE COBERTURA VEGETAL;25885;0;0;0;0;0;0;0
9/03/2019;CUNDINAMARCA;YACOPI;INCENDIO DE COBERTURA VEGETAL;25885;0;0;0;0;0;0;0
9/03/2019;CUNDINAMARCA;QUEBRADANEGRA;INCENDIO DE COBERTURA VEGETAL;25592;0;0;0;0;0;0;0
9/03/2019;CUNDINAMARCA;FUQUENE;INCENDIO DE COBERTURA VEGETAL;25288;0;0;0;0;0;0;0
9/03/2019;CUNDINAMARCA;GIRARDOT;INCENDIO DE COBERTURA VEGETAL;25307;0;0;0;0;0;0;0
9/03/2019;CAUCA;POPAYAN;INCENDIO DE COBERTURA VEGETAL;19001;0;0;0;0;0;0;0
9/03/2019;TOLIMA;ATACO;INCENDIO DE COBERTURA VEGETAL;73067;0;0;0;0;0;0;0
9/03/2019;RISARALDA;PEREIRA;VENDAVAL;66001;0;0;0;210;42;1;41
9/03/2019;NORTE DE SANTANDER;CUCUTA;INCENDIO DE COBERTURA VEGETAL;54001;0;0;0;0;0;0;0
9/03/2019;NARIÑO;PROVIDENCIA;INCENDIO DE COBERTURA VEGETAL;52565;0;0;0;0;0;0;0
9/03/2019;NARIÑO;ALBAN;INCENDIO DE COBERTURA VEGETAL;52019;0;0;0;0;0;0;0
9/02/2019;VALLE DEL CAUCA;CARTAGO;INCENDIO DE COBERTURA VEGETAL;76147;0;0;0;0;0;0;0
9/03/2019;VALLE DEL CAUCA;ALCALA;VENDAVAL;76020;0;0;0;300;60;0;60
9/03/2019;NARIÑO;NARIÑO;INCENDIO DE COBERTURA VEGETAL;52480;0;0;0;0;0;0;0
9/03/2019;TOLIMA;FRESNO;INCENDIO DE COBERTURA VEGETAL;73283;0;0;0;0;0;0;0
9/04/2019;CUNDINAMARCA;PACHO;INCENDIO DE COBERTURA VEGETAL;25513;0;0;0;0;0;0;0
9/03/2019;HUILA;TERUEL;INCENDIO DE COBERTURA VEGETAL;41801;0;0;0;0;0;0;0
9/03/2019;TOLIMA;CARMEN DE APICALA;INCENDIO DE COBERTURA VEGETAL;73148;0;0;0;0;0;0;0
9/03/2019;QUINDIO;CALARCA;VENDAVAL;63130;0;0;0;155;31;0;31
9/03/2019;QUINDIO;CORDOBA;VENDAVAL;63212;0;0;0;24;4;0;4
9/03/2019;QUINDIO;SALENTO;INCENDIO DE COBERTURA VEGETAL;63690;0;0;0;0;0;0;0
9/04/2019;TOLIMA;ROVIRA;INCENDIO DE COBERTURA VEGETAL;73624;0;0;0;0;0;0;0
9/04/2019;TOLIMA;ALVARADO;INCENDIO DE COBERTURA VEGETAL;73026;0;0;0;0;0;0;0
9/04/2019;TOLIMA;FRESNO;INCENDIO DE COBERTURA VEGETAL;73283;0;0;0;300;60;0;60
9/04/2019;ANTIOQUIA;MEDELLIN;INCENDIO DE COBERTURA VEGETAL;5001;0;0;0;0;0;0;0
9/04/2019;SANTANDER;SURATA;INCENDIO DE COBERTURA VEGETAL;68780;0;0;0;0;0;0;0
9/04/2019;NORTE DE SANTANDER;CUCUTILLA;INCENDIO DE COBERTURA VEGETAL;54223;0;0;0;0;0;0;0
9/04/2019;CAUCA;POPAYAN;INCENDIO DE COBERTURA VEGETAL;19001;0;0;0;0;0;0;0
9/04/2019;CAUCA;POPAYAN;INCENDIO DE COBERTURA VEGETAL;19001;0;0;0;0;0;0;0
9/04/2019;TOLIMA;COELLO;INCENDIO DE COBERTURA VEGETAL;73200;0;0;0;0;0;0;0
9/04/2019;NARIÑO;BELEN;INCENDIO DE COBERTURA VEGETAL;52083;0;0;0;0;0;0;0
9/04/2019;NARIÑO;ARBOLEDA;INCENDIO DE COBERTURA VEGETAL;52051;0;0;0;0;0;0;0
9/04/2019;NARIÑO;LA CRUZ;INCENDIO DE COBERTURA VEGETAL;52378;0;0;0;0;0;0;0
9/04/2019;NARIÑO;COLON;INCENDIO DE COBERTURA VEGETAL;52203;0;0;0;0;0;0;0
9/04/2019;NARIÑO;LA UNION;INCENDIO DE COBERTURA VEGETAL;52399;0;0;0;0;0;0;0
9/04/2019;NARIÑO;ALBAN;INCENDIO DE COBERTURA VEGETAL;52019;0;0;0;0;0;0;0
